accNodesModel,accYears,techs,commodity,balanceType,value
NIS,2050,DIE,Elec,flh,0.002496845394341881
NIS,2050,GT,Elec,netto,4.494358336174447e-05
NIS,2050,GT,Elec,brutto,4.494358336174447e-05
NIS,2050,GT,Elec,positive,4.494358336174447e-05
NIS,2050,GT,Elec,flh,306.3836605372359
NIS,2050,OCGT,Elec,netto,0.001100898732451997
NIS,2050,OCGT,Elec,brutto,0.001100898732451997
NIS,2050,OCGT,Elec,positive,0.001100898732451997
NIS,2050,OCGT,Elec,flh,175.18604338287201
NIS,2050,geoth,Elec,netto,159.60276138954254
NIS,2050,geoth,Elec,brutto,159.60276138954254
NIS,2050,geoth,Elec,positive,159.60276138954254
NIS,2050,geoth,Elec,flh,6384.110455581701
NIS,2050,pv_central_fixed,Elec,netto,4440.009176696378
NIS,2050,pv_central_fixed,Elec,brutto,4440.009176696378
NIS,2050,pv_central_fixed,Elec,positive,4440.009176696378
NIS,2050,pv_central_fixed,Elec,flh,1191.7513573976628
NIS,2050,pv_central_track_azimuth,Elec,netto,0.014585662563525668
NIS,2050,pv_central_track_azimuth,Elec,brutto,0.014585662563525668
NIS,2050,pv_central_track_azimuth,Elec,positive,0.014585662563525668
NIS,2050,pv_central_track_azimuth,Elec,flh,1477.5837906409693
NIS,2050,pv_decentral,Elec,netto,0.000670448394441695
NIS,2050,pv_decentral,Elec,brutto,0.000670448394441695
NIS,2050,pv_decentral,Elec,positive,0.000670448394441695
NIS,2050,pv_decentral,Elec,flh,791.4437258777236
NIS,2050,wind_offshore_floating,Elec,netto,0.0004713371173734808
NIS,2050,wind_offshore_floating,Elec,brutto,0.0004713371173734808
NIS,2050,wind_offshore_floating,Elec,positive,0.0004713371173734808
NIS,2050,wind_offshore_floating,Elec,flh,3127.1305268804394
NIS,2050,wind_offshore_foundation,Elec,netto,0.0006508739985598851
NIS,2050,wind_offshore_foundation,Elec,brutto,0.0006508739985598851
NIS,2050,wind_offshore_foundation,Elec,positive,0.0006508739985598851
NIS,2050,wind_offshore_foundation,Elec,flh,2429.296176211253
NIS,2050,wind_onshore,Elec,netto,4610.593164423434
NIS,2050,wind_onshore,Elec,brutto,4610.593164423434
NIS,2050,wind_onshore,Elec,positive,4610.593164423434
NIS,2050,wind_onshore,Elec,flh,2859.218986954632
NIS,2050,HV,Elec,netto,-3914.048235433939
NIS,2050,HV,Elec,brutto,4012.66774118226
NIS,2050,HV,Elec,positive,49.3097528741609
NIS,2050,HV,Elec,negative,-3963.3579883080993
NIS,2050,Population,Elec,netto,-226.6270000000013
NIS,2050,Population,Elec,brutto,226.6270000000013
NIS,2050,Population,Elec,negative,-226.6270000000013
NIS,2050,Slack,Elec,netto,7.227800214447097e-07
NIS,2050,Slack,Elec,brutto,7.227800214447097e-07
NIS,2050,Slack,Elec,positive,7.227800214447097e-07
NIS,2050,Wholesale,Elec,netto,-4862.816999999996
NIS,2050,Wholesale,Elec,brutto,4862.816999999996
NIS,2050,Wholesale,Elec,negative,-4862.816999999996
OTG,2020,BIO,Elec,netto,1.881359292234536e-05
OTG,2020,BIO,Elec,brutto,1.881359292234536e-05
OTG,2020,BIO,Elec,positive,1.881359292234536e-05
OTG,2020,BIO,Elec,flh,0.013438280658818115
OTG,2020,Battery,Elec,netto,-1.2384151727757373e-05
OTG,2020,Battery,Elec,brutto,1.2384151727757373e-05
OTG,2020,Battery,Elec,negative,-1.2384151727757373e-05
OTG,2020,Battery,Elec,flh,22.751121392837476
OTG,2020,Battery,Elec_battery,netto,2.522239123796692e-20
OTG,2020,Battery,Elec_battery,brutto,2.5248861017568617e-20
OTG,2020,Battery,Elec_battery,positive,2.5235626127767768e-20
OTG,2020,Battery,Elec_battery,negative,-1.3234889800848443e-23
OTG,2020,Battery,Elec_battery,flh,4.7574443793232975e-14
OTG,2020,Hydro,Elec,netto,10337.381032893278
OTG,2020,Hydro,Elec,brutto,10337.381032893278
OTG,2020,Hydro,Elec,positive,10337.381032893278
OTG,2020,Hydro,Elec,flh,6212.368409190672
OTG,2020,Hydro,Water_in,netto,-9820.512000044713
OTG,2020,Hydro,Water_in,brutto,9820.512000044713
OTG,2020,Hydro,Water_in,negative,-9820.512000044713
OTG,2020,Hydro,Water_out,netto,9820.512000044713
OTG,2020,Hydro,Water_out,brutto,9820.512000044713
OTG,2020,Hydro,Water_out,positive,9820.512000044713
OTG,2020,Hydro,Water_out,flh,59.017500000268704
OTG,2020,wind_onshore,Elec,netto,222.73013712242943
OTG,2020,wind_onshore,Elec,brutto,222.73013712242943
OTG,2020,wind_onshore,Elec,positive,222.73013712242943
OTG,2020,wind_onshore,Elec,flh,2003.8698796439894
OTG,2020,Hydro_reservoir,Water_in,netto,6.252776074688882e-13
OTG,2020,Hydro_reservoir,Water_in,brutto,3473.337212361347
OTG,2020,Hydro_reservoir,Water_in,positive,1736.6686061806708
OTG,2020,Hydro_reservoir,Water_in,negative,-1736.6686061806763
OTG,2020,HV,Elec,netto,-2101.3561768641516
OTG,2020,HV,Elec,brutto,2101.3561768641516
OTG,2020,HV,Elec,negative,-2101.3561768641516
OTG,2020,Inflow,Water_in,netto,9820.512000000052
OTG,2020,Inflow,Water_in,brutto,9820.512000000052
OTG,2020,Inflow,Water_in,positive,9820.512000000052
OTG,2020,Ocean,Water_out,netto,-9820.512000044713
OTG,2020,Ocean,Water_out,brutto,9820.512000044713
OTG,2020,Ocean,Water_out,negative,-9820.512000044713
OTG,2020,Slack,Elec,netto,4.420895325236205e-07
OTG,2020,Slack,Elec,brutto,4.420895325236205e-07
OTG,2020,Slack,Elec,positive,4.420895325236205e-07
OTG,2020,Wholesale,Elec,netto,-8458.755000000014
OTG,2020,Wholesale,Elec,brutto,8458.755000000014
OTG,2020,Wholesale,Elec,negative,-8458.755000000014
OTG,2030,BIO,Elec,netto,2.1344754964672637e-06
OTG,2030,BIO,Elec,brutto,2.1344754964672637e-06
OTG,2030,BIO,Elec,positive,2.1344754964672637e-06
OTG,2030,BIO,Elec,flh,755.5907695453752
OTG,2030,Battery,Elec,netto,-6.091389976013492
OTG,2030,Battery,Elec,brutto,187.80724995097765
OTG,2030,Battery,Elec,positive,90.85792998748187
OTG,2030,Battery,Elec,negative,-96.94931996349578
OTG,2030,Battery,Elec,flh,1752.571420592601
OTG,2030,Battery,Elec_battery,netto,-1.6657921267693602e-10
OTG,2030,Battery,Elec_battery,brutto,3.567604515467935e-10
OTG,2030,Battery,Elec_battery,positive,9.509061943492873e-11
OTG,2030,Battery,Elec_battery,negative,-2.6166983211186475e-10
OTG,2030,Battery,Elec_battery,flh,3.414565603512832e-09
OTG,2030,CCGT,Elec,netto,4.064738291075288e-06
OTG,2030,CCGT,Elec,brutto,4.064738291075288e-06
OTG,2030,CCGT,Elec,positive,4.064738291075288e-06
OTG,2030,CCGT,Elec,flh,437.31260036550935
OTG,2030,COAL,Elec,netto,3.4672586000039675e-06
OTG,2030,COAL,Elec,brutto,3.4672586000039675e-06
OTG,2030,COAL,Elec,positive,3.4672586000039675e-06
OTG,2030,COAL,Elec,flh,791.227991257821
OTG,2030,DIE,Elec,netto,2.25216727966227e-06
OTG,2030,DIE,Elec,brutto,2.25216727966227e-06
OTG,2030,DIE,Elec,positive,2.25216727966227e-06
OTG,2030,DIE,Elec,flh,300.5656095418758
OTG,2030,GT,Elec,netto,2.25216727966227e-06
OTG,2030,GT,Elec,brutto,2.25216727966227e-06
OTG,2030,GT,Elec,positive,2.25216727966227e-06
OTG,2030,GT,Elec,flh,300.565609541876
OTG,2030,Hydro,Elec,netto,6854.17260789875
OTG,2030,Hydro,Elec,brutto,6854.17260789875
OTG,2030,Hydro,Elec,positive,6854.17260789875
OTG,2030,Hydro,Elec,flh,4119.094115323768
OTG,2030,Hydro,Water_in,netto,-6511.463999901621
OTG,2030,Hydro,Water_in,brutto,6511.463999901621
OTG,2030,Hydro,Water_in,negative,-6511.463999901621
OTG,2030,Hydro,Water_out,netto,6511.463999901621
OTG,2030,Hydro,Water_out,brutto,6511.463999901621
OTG,2030,Hydro,Water_out,positive,6511.463999901621
OTG,2030,Hydro,Water_out,flh,39.13139423017801
OTG,2030,OCGT,Elec,netto,2.7610725202900037e-06
OTG,2030,OCGT,Elec,brutto,2.7610725202900037e-06
OTG,2030,OCGT,Elec,positive,2.7610725202900037e-06
OTG,2030,OCGT,Elec,flh,211.46825292869678
OTG,2030,pv_central_fixed,Elec,netto,0.00018444747217193688
OTG,2030,pv_central_fixed,Elec,brutto,0.00018444747217193688
OTG,2030,pv_central_fixed,Elec,positive,0.00018444747217193688
OTG,2030,pv_central_fixed,Elec,flh,1131.2277511687148
OTG,2030,pv_central_track_azimuth,Elec,netto,3749.6299056432345
OTG,2030,pv_central_track_azimuth,Elec,brutto,3749.6299056432345
OTG,2030,pv_central_track_azimuth,Elec,positive,3749.6299056432345
OTG,2030,pv_central_track_azimuth,Elec,flh,1737.7805120166256
OTG,2030,pv_decentral,Elec,netto,2.89912994116951e-05
OTG,2030,pv_decentral,Elec,brutto,2.89912994116951e-05
OTG,2030,pv_decentral,Elec,positive,2.89912994116951e-05
OTG,2030,pv_decentral,Elec,flh,947.5417962928179
OTG,2030,wind_offshore_floating,Elec,netto,0.000652034126604755
OTG,2030,wind_offshore_floating,Elec,brutto,0.000652034126604755
OTG,2030,wind_offshore_floating,Elec,positive,0.000652034126604755
OTG,2030,wind_offshore_floating,Elec,flh,5123.862482855276
OTG,2030,wind_offshore_foundation,Elec,netto,0.0001159512579305369
OTG,2030,wind_offshore_foundation,Elec,brutto,0.0001159512579305369
OTG,2030,wind_offshore_foundation,Elec,positive,0.0001159512579305369
OTG,2030,wind_offshore_foundation,Elec,flh,3157.2136449715645
OTG,2030,wind_onshore,Elec,netto,213.32234195500467
OTG,2030,wind_onshore,Elec,brutto,213.32234195500467
OTG,2030,wind_onshore,Elec,positive,213.32234195500467
OTG,2030,wind_onshore,Elec,flh,1919.2262757374222
OTG,2030,Hydro_reservoir,Water_in,netto,1.7053025658242404e-12
OTG,2030,Hydro_reservoir,Water_in,brutto,5208.029751224799
OTG,2030,Hydro_reservoir,Water_in,positive,2604.0148756123963
OTG,2030,Hydro_reservoir,Water_in,negative,-2604.0148756124026
OTG,2030,HV,Elec,netto,1610.5095360782782
OTG,2030,HV,Elec,brutto,1929.990258955503
OTG,2030,HV,Elec,positive,1770.2498975168917
OTG,2030,HV,Elec,negative,-159.7403614386112
OTG,2030,Inflow,Water_in,netto,6511.463999999779
OTG,2030,Inflow,Water_in,brutto,6511.463999999779
OTG,2030,Inflow,Water_in,positive,6511.463999999779
OTG,2030,Ocean,Water_out,netto,-6511.463999901621
OTG,2030,Ocean,Water_out,brutto,6511.463999901621
OTG,2030,Ocean,Water_out,negative,-6511.463999901621
OTG,2030,Population,Elec,netto,-107.99000000000262
OTG,2030,Population,Elec,brutto,107.99000000000262
OTG,2030,Population,Elec,negative,-107.99000000000262
OTG,2030,Slack,Elec,netto,7.038407245142708e-08
OTG,2030,Slack,Elec,brutto,7.038407245142708e-08
OTG,2030,Slack,Elec,positive,7.038407245142708e-08
OTG,2030,Wholesale,Elec,netto,-12313.553999999976
OTG,2030,Wholesale,Elec,brutto,12313.553999999976
OTG,2030,Wholesale,Elec,negative,-12313.553999999976
OTG,2040,Inflow,Water_in,netto,8588.184000000323
OTG,2040,Inflow,Water_in,brutto,8588.184000000323
OTG,2040,Inflow,Water_in,positive,8588.184000000323
OTG,2040,Population,Elec,netto,-199.5139999999999
OTG,2040,Population,Elec,brutto,199.5139999999999
OTG,2040,Population,Elec,negative,-199.5139999999999
OTG,2040,Wholesale,Elec,netto,-16570.419999999976
OTG,2040,Wholesale,Elec,brutto,16570.419999999976
OTG,2040,Wholesale,Elec,negative,-16570.419999999976
OTG,2050,BIO,Elec,netto,2.5800113820940486e-05
OTG,2050,BIO,Elec,brutto,2.5800113820940486e-05
OTG,2050,BIO,Elec,positive,2.5800113820940486e-05
OTG,2050,BIO,Elec,flh,810.2065806350041
OTG,2050,Battery,Elec,netto,-278.3226126786199
OTG,2050,Battery,Elec,brutto,10650.93726942471
OTG,2050,Battery,Elec,positive,5186.307328373049
OTG,2050,Battery,Elec,negative,-5464.629941051662
OTG,2050,Battery,Elec,flh,2617.394874832821
OTG,2050,Battery,Elec_battery,netto,-4.782068939276381e-07
OTG,2050,Battery,Elec_battery,brutto,3.267487715131055e-06
OTG,2050,Battery,Elec_battery,positive,1.3946404106017085e-06
OTG,2050,Battery,Elec_battery,negative,-1.8728473045293466e-06
OTG,2050,Battery,Elec_battery,flh,8.235515114244065e-07
OTG,2050,CCGT,Elec,netto,0.00012896517102905283
OTG,2050,CCGT,Elec,brutto,0.00012896517102905283
OTG,2050,CCGT,Elec,positive,0.00012896517102905283
OTG,2050,CCGT,Elec,flh,356.720032838108
OTG,2050,COAL,Elec,netto,5.149654937693117e-05
OTG,2050,COAL,Elec,brutto,5.149654937693117e-05
OTG,2050,COAL,Elec,positive,5.149654937693117e-05
OTG,2050,COAL,Elec,flh,760.3074794791645
OTG,2050,DIE,Elec,netto,3.6599661849220204e-05
OTG,2050,DIE,Elec,brutto,3.6599661849220204e-05
OTG,2050,DIE,Elec,positive,3.6599661849220204e-05
OTG,2050,DIE,Elec,flh,296.30316150124344
OTG,2050,GT,Elec,netto,3.6599661849219696e-05
OTG,2050,GT,Elec,brutto,3.6599661849219696e-05
OTG,2050,GT,Elec,positive,3.6599661849219696e-05
OTG,2050,GT,Elec,flh,296.3031615012508
OTG,2050,Hydro,Elec,netto,8913.976926525178
OTG,2050,Hydro,Elec,brutto,8913.976926525178
OTG,2050,Hydro,Elec,positive,8913.976926525178
OTG,2050,Hydro,Elec,flh,5356.957287575227
OTG,2050,Hydro,Water_in,netto,-8468.27999916282
OTG,2050,Hydro,Water_in,brutto,8468.27999916282
OTG,2050,Hydro,Water_in,negative,-8468.27999916282
OTG,2050,Hydro,Water_out,netto,8468.27999916282
OTG,2050,Hydro,Water_out,brutto,8468.27999916282
OTG,2050,Hydro,Water_out,positive,8468.27999916282
OTG,2050,Hydro,Water_out,flh,50.89110576419964
OTG,2050,OCGT,Elec,netto,0.00010550246663611051
OTG,2050,OCGT,Elec,brutto,0.00010550246663611051
OTG,2050,OCGT,Elec,positive,0.00010550246663611051
OTG,2050,OCGT,Elec,flh,200.0942095184452
OTG,2050,pv_central_fixed,Elec,netto,12143.888714244764
OTG,2050,pv_central_fixed,Elec,brutto,12143.888714244764
OTG,2050,pv_central_fixed,Elec,positive,12143.888714244764
OTG,2050,pv_central_fixed,Elec,flh,1353.6719016230104
OTG,2050,pv_central_track_azimuth,Elec,netto,0.012048033478797073
OTG,2050,pv_central_track_azimuth,Elec,brutto,0.012048033478797073
OTG,2050,pv_central_track_azimuth,Elec,positive,0.012048033478797073
OTG,2050,pv_central_track_azimuth,Elec,flh,1600.2900964111607
OTG,2050,pv_decentral,Elec,netto,0.0006518824245135462
OTG,2050,pv_decentral,Elec,brutto,0.0006518824245135462
OTG,2050,pv_decentral,Elec,positive,0.0006518824245135462
OTG,2050,pv_decentral,Elec,flh,833.5259539252381
OTG,2050,wind_offshore_floating,Elec,netto,0.001694615582393879
OTG,2050,wind_offshore_floating,Elec,brutto,0.001694615582393879
OTG,2050,wind_offshore_floating,Elec,positive,0.001694615582393879
OTG,2050,wind_offshore_floating,Elec,flh,4611.372277591793
OTG,2050,wind_offshore_foundation,Elec,netto,0.0007059537848936947
OTG,2050,wind_offshore_foundation,Elec,brutto,0.0007059537848936947
OTG,2050,wind_offshore_foundation,Elec,positive,0.0007059537848936947
OTG,2050,wind_offshore_foundation,Elec,flh,2875.852165025196
OTG,2050,wind_onshore,Elec,netto,0.006947462664546126
OTG,2050,wind_onshore,Elec,brutto,0.006947462664546126
OTG,2050,wind_onshore,Elec,positive,0.006947462664546126
OTG,2050,wind_onshore,Elec,flh,1.0211232229981801
OTG,2050,Hydro_reservoir,Water_in,netto,-3.410605131648481e-13
OTG,2050,Hydro_reservoir,Water_in,brutto,5636.6628399235215
OTG,2050,Hydro_reservoir,Water_in,positive,2818.331419961758
OTG,2050,Hydro_reservoir,Water_in,negative,-2818.3314199617635
OTG,2050,HV,Elec,netto,542.3165384130083
OTG,2050,HV,Elec,brutto,2551.867902858765
OTG,2050,HV,Elec,positive,1547.092220635886
OTG,2050,HV,Elec,negative,-1004.7756822228791
OTG,2050,Inflow,Water_in,netto,8468.279999999915
OTG,2050,Inflow,Water_in,brutto,8468.279999999915
OTG,2050,Inflow,Water_in,positive,8468.279999999915
OTG,2050,Ocean,Water_out,netto,-8468.27999916282
OTG,2050,Ocean,Water_out,brutto,8468.27999916282
OTG,2050,Ocean,Water_out,negative,-8468.27999916282
OTG,2050,Population,Elec,netto,-285.80999999999364
OTG,2050,Population,Elec,brutto,285.80999999999364
OTG,2050,Population,Elec,negative,-285.80999999999364
OTG,2050,Slack,Elec,netto,7.860977765054096e-07
OTG,2050,Slack,Elec,brutto,7.860977765054096e-07
OTG,2050,Slack,Elec,positive,7.860977765054096e-07
OTG,2050,Wholesale,Elec,netto,-21036.071999999946
OTG,2050,Wholesale,Elec,brutto,21036.071999999946
OTG,2050,Wholesale,Elec,negative,-21036.071999999946
TRN,2020,Battery,Elec,netto,-1.4543112194246526e-05
TRN,2020,Battery,Elec,brutto,1.4543112194246526e-05
TRN,2020,Battery,Elec,negative,-1.4543112194246526e-05
TRN,2020,Battery,Elec,flh,37.080026694225985
TRN,2020,Battery,Elec_battery,netto,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,brutto,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,positive,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,flh,7.9576455814256e-14
TRN,2020,CCGT,Elec,netto,1013.5485984784516
TRN,2020,CCGT,Elec,brutto,1013.5485984784516
TRN,2020,CCGT,Elec,positive,1013.5485984784516
TRN,2020,CCGT,Elec,flh,2688.4578208977496
TRN,2020,GT,Elec,netto,4.4652306911691643e-05
TRN,2020,GT,Elec,brutto,4.4652306911691643e-05
TRN,2020,GT,Elec,positive,4.4652306911691643e-05
TRN,2020,GT,Elec,flh,0.0005680955077823365
TRN,2020,OCGT,Elec,netto,1.602786195896679
TRN,2020,OCGT,Elec,brutto,1.602786195896679
TRN,2020,OCGT,Elec,positive,1.602786195896679
TRN,2020,OCGT,Elec,flh,3.684565967578573
TRN,2020,wind_onshore,Elec,netto,373.2568179412893
TRN,2020,wind_onshore,Elec,brutto,373.2568179412893
TRN,2020,wind_onshore,Elec,positive,373.2568179412893
TRN,2020,wind_onshore,Elec,flh,2800.126166101195
TRN,2020,HV,Elec,netto,-486.90623312406944
TRN,2020,HV,Elec,brutto,517.3636381096867
TRN,2020,HV,Elec,positive,15.228702492808528
TRN,2020,HV,Elec,negative,-502.1349356168781
TRN,2020,Slack,Elec,netto,4.055481969430607e-07
TRN,2020,Slack,Elec,brutto,4.055481969430607e-07
TRN,2020,Slack,Elec,positive,4.055481969430607e-07
TRN,2020,Wholesale,Elec,netto,-901.5020000000084
TRN,2020,Wholesale,Elec,brutto,901.5020000000084
TRN,2020,Wholesale,Elec,negative,-901.5020000000084
TRN,2030,BIO,Elec,netto,2.2138542571624576e-06
TRN,2030,BIO,Elec,brutto,2.2138542571624576e-06
TRN,2030,BIO,Elec,positive,2.2138542571624576e-06
TRN,2030,BIO,Elec,flh,780.1705025458044
TRN,2030,Battery,Elec,netto,-27.561029608975076
TRN,2030,Battery,Elec,brutto,957.7907108531633
TRN,2030,Battery,Elec,positive,465.11484062209377
TRN,2030,Battery,Elec,negative,-492.67587023106955
TRN,2030,Battery,Elec,flh,4006.009002768426
TRN,2030,Battery,Elec_battery,netto,-8.848342832288066e-10
TRN,2030,Battery,Elec_battery,brutto,7.370031803423955e-09
TRN,2030,Battery,Elec_battery,positive,3.242598760097574e-09
TRN,2030,Battery,Elec_battery,negative,-4.127433043326381e-09
TRN,2030,Battery,Elec_battery,flh,3.161593619796741e-08
TRN,2030,CCGT,Elec,netto,5.415211101154354e-06
TRN,2030,CCGT,Elec,brutto,5.415211101154354e-06
TRN,2030,CCGT,Elec,positive,5.415211101154354e-06
TRN,2030,CCGT,Elec,flh,502.7613402250453
TRN,2030,COAL,Elec,netto,3.922997039636706e-06
TRN,2030,COAL,Elec,brutto,3.922997039636706e-06
TRN,2030,COAL,Elec,positive,3.922997039636706e-06
TRN,2030,COAL,Elec,flh,837.176588749961
TRN,2030,DIE,Elec,netto,2.344553910759271e-06
TRN,2030,DIE,Elec,brutto,2.344553910759271e-06
TRN,2030,DIE,Elec,positive,2.344553910759271e-06
TRN,2030,DIE,Elec,flh,312.64328479785513
TRN,2030,GT,Elec,netto,3.718442092415178e-06
TRN,2030,GT,Elec,brutto,3.718442092415178e-06
TRN,2030,GT,Elec,positive,3.718442092415178e-06
TRN,2030,GT,Elec,flh,0.00041315988823043323
TRN,2030,OCGT,Elec,netto,15.592721255350309
TRN,2030,OCGT,Elec,brutto,15.592721255350309
TRN,2030,OCGT,Elec,positive,15.592721255350309
TRN,2030,OCGT,Elec,flh,38.03102623713324
TRN,2030,pv_central_fixed,Elec,netto,0.0003018686818324289
TRN,2030,pv_central_fixed,Elec,brutto,0.0003018686818324289
TRN,2030,pv_central_fixed,Elec,positive,0.0003018686818324289
TRN,2030,pv_central_fixed,Elec,flh,1164.618159991323
TRN,2030,pv_central_track_azimuth,Elec,netto,1084.2431412701906
TRN,2030,pv_central_track_azimuth,Elec,brutto,1084.2431412701906
TRN,2030,pv_central_track_azimuth,Elec,positive,1084.2431412701906
TRN,2030,pv_central_track_azimuth,Elec,flh,1800.925274634046
TRN,2030,pv_decentral,Elec,netto,3.0486855564940182e-05
TRN,2030,pv_decentral,Elec,brutto,3.0486855564940182e-05
TRN,2030,pv_decentral,Elec,positive,3.0486855564940182e-05
TRN,2030,pv_decentral,Elec,flh,1036.3841356927007
TRN,2030,wind_offshore_floating,Elec,netto,5.756355406058225e-05
TRN,2030,wind_offshore_floating,Elec,brutto,5.756355406058225e-05
TRN,2030,wind_offshore_floating,Elec,positive,5.756355406058225e-05
TRN,2030,wind_offshore_floating,Elec,flh,3681.927740254723
TRN,2030,wind_offshore_foundation,Elec,netto,7.323334483902788e-05
TRN,2030,wind_offshore_foundation,Elec,brutto,7.323334483902788e-05
TRN,2030,wind_offshore_foundation,Elec,positive,7.323334483902788e-05
TRN,2030,wind_offshore_foundation,Elec,flh,3040.1153740413897
TRN,2030,wind_onshore,Elec,netto,345.03305839398047
TRN,2030,wind_onshore,Elec,brutto,345.03305839398047
TRN,2030,wind_onshore,Elec,positive,345.03305839398047
TRN,2030,wind_onshore,Elec,flh,2588.391957399931
TRN,2030,HV,Elec,netto,-65.22337211408255
TRN,2030,HV,Elec,brutto,413.6318873415393
TRN,2030,HV,Elec,positive,174.2042576137279
TRN,2030,HV,Elec,negative,-239.42762972781142
TRN,2030,Population,Elec,netto,-40.7030000000011
TRN,2030,Population,Elec,brutto,40.7030000000011
TRN,2030,Population,Elec,negative,-40.7030000000011
TRN,2030,Slack,Elec,netto,5.758225038310263e-08
TRN,2030,Slack,Elec,brutto,5.758225038310263e-08
TRN,2030,Slack,Elec,positive,5.758225038310263e-08
TRN,2030,Wholesale,Elec,netto,-1311.3819999999957
TRN,2030,Wholesale,Elec,brutto,1311.3819999999957
TRN,2030,Wholesale,Elec,negative,-1311.3819999999957
TRN,2040,Population,Elec,netto,-70.38500000000326
TRN,2040,Population,Elec,brutto,70.38500000000326
TRN,2040,Population,Elec,negative,-70.38500000000326
TRN,2040,Wholesale,Elec,netto,-1764.2469999999998
TRN,2040,Wholesale,Elec,brutto,1764.2469999999998
TRN,2040,Wholesale,Elec,negative,-1764.2469999999998
TRN,2050,BIO,Elec,netto,2.6932391356471483e-05
TRN,2050,BIO,Elec,brutto,2.6932391356471483e-05
TRN,2050,BIO,Elec,positive,2.6932391356471483e-05
TRN,2050,BIO,Elec,flh,813.9485175634269
TRN,2050,Battery,Elec,netto,-320.13028439007604
TRN,2050,Battery,Elec,brutto,8972.343954849584
TRN,2050,Battery,Elec,positive,4326.10683522976
TRN,2050,Battery,Elec,negative,-4646.237119619825
TRN,2050,Battery,Elec,flh,3042.8669687169363
TRN,2050,Battery,Elec_battery,netto,-4.6154495221784105e-07
TRN,2050,Battery,Elec_battery,brutto,2.9176632588981755e-06
TRN,2050,Battery,Elec_battery,positive,1.2280591533401677e-06
TRN,2050,Battery,Elec_battery,negative,-1.689604105558008e-06
TRN,2050,Battery,Elec_battery,flh,1.0148634287666734e-06
TRN,2050,CCGT,Elec,netto,0.00047332998224104114
TRN,2050,CCGT,Elec,brutto,0.00047332998224104114
TRN,2050,CCGT,Elec,positive,0.00047332998224104114
TRN,2050,CCGT,Elec,flh,310.38555137990085
TRN,2050,COAL,Elec,netto,5.796383847616289e-05
TRN,2050,COAL,Elec,brutto,5.796383847616289e-05
TRN,2050,COAL,Elec,positive,5.796383847616289e-05
TRN,2050,COAL,Elec,flh,733.7305636298543
TRN,2050,DIE,Elec,netto,4.334499118844906e-05
TRN,2050,DIE,Elec,brutto,4.334499118844906e-05
TRN,2050,DIE,Elec,positive,4.334499118844906e-05
TRN,2050,DIE,Elec,flh,305.33873801045337
TRN,2050,GT,Elec,netto,4.334499118844872e-05
TRN,2050,GT,Elec,brutto,4.334499118844872e-05
TRN,2050,GT,Elec,positive,4.334499118844872e-05
TRN,2050,GT,Elec,flh,305.33873802165044
TRN,2050,OCGT,Elec,netto,0.0004114053050103887
TRN,2050,OCGT,Elec,brutto,0.0004114053050103887
TRN,2050,OCGT,Elec,positive,0.0004114053050103887
TRN,2050,OCGT,Elec,flh,0.0020570050915667214
TRN,2050,pv_central_fixed,Elec,netto,7914.287379372737
TRN,2050,pv_central_fixed,Elec,brutto,7914.287379372737
TRN,2050,pv_central_fixed,Elec,positive,7914.287379372737
TRN,2050,pv_central_fixed,Elec,flh,1312.6889146079986
TRN,2050,pv_central_track_azimuth,Elec,netto,0.011117479859984958
TRN,2050,pv_central_track_azimuth,Elec,brutto,0.011117479859984958
TRN,2050,pv_central_track_azimuth,Elec,positive,0.011117479859984958
TRN,2050,pv_central_track_azimuth,Elec,flh,1532.6041694439448
TRN,2050,pv_decentral,Elec,netto,0.0007929212208819768
TRN,2050,pv_decentral,Elec,brutto,0.0007929212208819768
TRN,2050,pv_decentral,Elec,positive,0.0007929212208819768
TRN,2050,pv_decentral,Elec,flh,851.9823053848777
TRN,2050,wind_offshore_floating,Elec,netto,0.0006451886455776646
TRN,2050,wind_offshore_floating,Elec,brutto,0.0006451886455776646
TRN,2050,wind_offshore_floating,Elec,positive,0.0006451886455776646
TRN,2050,wind_offshore_floating,Elec,flh,3339.9611572379463
TRN,2050,wind_offshore_foundation,Elec,netto,0.0006965238354464867
TRN,2050,wind_offshore_foundation,Elec,brutto,0.0006965238354464867
TRN,2050,wind_offshore_foundation,Elec,positive,0.0006965238354464867
TRN,2050,wind_offshore_foundation,Elec,flh,2715.75611644808
TRN,2050,wind_onshore,Elec,netto,0.00489900854213204
TRN,2050,wind_onshore,Elec,brutto,0.00489900854213204
TRN,2050,wind_onshore,Elec,positive,0.00489900854213204
TRN,2050,wind_onshore,Elec,flh,0.036751065921949835
TRN,2050,HV,Elec,netto,-5255.903302983441
TRN,2050,HV,Elec,brutto,5278.887564738056
TRN,2050,HV,Elec,positive,11.492130877308341
TRN,2050,HV,Elec,negative,-5267.395433860748
TRN,2050,Population,Elec,netto,-97.74000000000233
TRN,2050,Population,Elec,brutto,97.74000000000233
TRN,2050,Population,Elec,negative,-97.74000000000233
TRN,2050,Slack,Elec,netto,7.147548098754668e-07
TRN,2050,Slack,Elec,brutto,7.147548098754668e-07
TRN,2050,Slack,Elec,positive,7.147548098754668e-07
