accNodesModel,accYears,techs,commodity,capType,value
CAN,2050,Methanizer,CH4,upperLimit,300.0
CAN,2050,Battery,Elec,build,8.990756124296473
CAN,2050,Battery,Elec,decom,3.196797019062342
CAN,2050,Battery,Elec,total,13.819087151968155
CAN,2050,Battery,Elec,upperLimit,100.0
CAN,2050,Battery,Elec_battery,build,8.76598722118906
CAN,2050,Battery,Elec_battery,decom,3.1168770935857832
CAN,2050,Battery,Elec_battery,total,13.473609973168951
CAN,2050,Battery,Elec_battery,upperLimit,97.5
CAN,2050,Electrolyser,H2,decom,0.04947454900237149
CAN,2050,Electrolyser,H2,upperLimit,225.0
CAN,2050,FTropschSyn,REfuel,upperLimit,200.0
CAN,2050,MethanolSyn,CH3OH,build,1.3431567896921921e-10
CAN,2050,MethanolSyn,CH3OH,decom,1.5864078413460456e-10
CAN,2050,MethanolSyn,CH3OH,total,1.8919617844220375e-07
CAN,2050,MethanolSyn,CH3OH,upperLimit,100.0
CAN,2050,pv_central_fixed,Elec,build,10.97602494466111
CAN,2050,pv_central_fixed,Elec,decom,1.2514709612306952e-09
CAN,2050,pv_central_fixed,Elec,total,21.389136143208244
CAN,2050,pv_central_fixed,Elec,upperLimit,4336.500599999999
CAN,2050,pv_central_track_azimuth,Elec,build,3.100915559071918e-05
CAN,2050,pv_central_track_azimuth,Elec,decom,1.0769635397902034e-09
CAN,2050,pv_central_track_azimuth,Elec,total,0.14932678254773782
CAN,2050,pv_central_track_azimuth,Elec,upperLimit,4296.44876
CAN,2050,pv_decentral,Elec,build,3.706764310070814e-06
CAN,2050,pv_decentral,Elec,decom,9.46607296562023e-10
CAN,2050,pv_decentral,Elec,total,1.1414767734057056e-05
CAN,2050,pv_decentral,Elec,upperLimit,4.76816
CAN,2050,wind_offshore_floating,Elec,build,1.9495165083749465e-07
CAN,2050,wind_offshore_floating,Elec,decom,1.0983144664336352e-10
CAN,2050,wind_offshore_floating,Elec,total,3.4369042949047538e-06
CAN,2050,wind_offshore_floating,Elec,upperLimit,203.44311
CAN,2050,wind_offshore_foundation,Elec,build,2.368590327374028e-07
CAN,2050,wind_offshore_foundation,Elec,decom,1.242812495501431e-10
CAN,2050,wind_offshore_foundation,Elec,total,2.9386901363011525e-06
CAN,2050,wind_offshore_foundation,Elec,upperLimit,76.13235
CAN,2050,wind_onshore,Elec,build,1.91870669805579e-06
CAN,2050,wind_onshore,Elec,decom,2.2903926795577467e-10
CAN,2050,wind_onshore,Elec,total,5.71719551825526e-06
CAN,2050,wind_onshore,Elec,upperLimit,96.69951
CEN,2020,Methanizer,CH4,upperLimit,100.0
CEN,2020,Battery,Elec,build,0.12927201199350397
CEN,2020,Battery,Elec,total,0.12927201199350397
CEN,2020,Battery,Elec,upperLimit,50.0
CEN,2020,Battery,Elec_battery,build,0.12604021169366636
CEN,2020,Battery,Elec_battery,total,0.12604021169366636
CEN,2020,Battery,Elec_battery,upperLimit,48.75
CEN,2020,Electrolyser,H2,build,7.919161244584636e-07
CEN,2020,Electrolyser,H2,total,7.919161244584636e-07
CEN,2020,Electrolyser,H2,upperLimit,66.5
CEN,2020,FTropschSyn,REfuel,upperLimit,100.0
CEN,2020,MethanolSyn,CH3OH,build,1.5864078413460456e-10
CEN,2020,MethanolSyn,CH3OH,decom,4.476220494526876e-11
CEN,2020,MethanolSyn,CH3OH,total,1.1387857918933581e-10
CEN,2020,MethanolSyn,CH3OH,upperLimit,100.0
CEN,2020,pv_central_fixed,Elec,build,1.9306032221011816e-05
CEN,2020,pv_central_fixed,Elec,total,1.9306032221011816e-05
CEN,2020,pv_central_fixed,Elec,upperLimit,496.94086
CEN,2020,pv_central_track_azimuth,Elec,build,2.198501112586436e-05
CEN,2020,pv_central_track_azimuth,Elec,total,2.198501112586436e-05
CEN,2020,pv_central_track_azimuth,Elec,upperLimit,496.94086
CEN,2020,pv_decentral,Elec,build,1.095675675157091e-06
CEN,2020,pv_decentral,Elec,total,1.095675675157091e-06
CEN,2020,pv_decentral,Elec,upperLimit,0.51601
CEN,2020,wind_offshore_floating,Elec,build,1.5034583246543909e-06
CEN,2020,wind_offshore_floating,Elec,total,1.5034583246543909e-06
CEN,2020,wind_offshore_floating,Elec,upperLimit,6.4615100000000005
CEN,2020,wind_offshore_foundation,Elec,build,9.969679502414168e-07
CEN,2020,wind_offshore_foundation,Elec,total,9.969679502414168e-07
CEN,2020,wind_offshore_foundation,Elec,upperLimit,2.03837
CEN,2020,wind_onshore,Elec,build,8.68314616754983e-07
CEN,2020,wind_onshore,Elec,total,8.68314616754983e-07
CEN,2020,wind_onshore,Elec,upperLimit,16.594099999999997
CEN,2030,Methanizer,CH4,upperLimit,200.0
CEN,2030,Battery,Elec,build,0.0001268662517920115
CEN,2030,Battery,Elec,decom,4.316835001173016e-09
CEN,2030,Battery,Elec,total,0.12939906300837073
CEN,2030,Battery,Elec,upperLimit,100.0
CEN,2030,Battery,Elec_battery,build,0.0001236945954972112
CEN,2030,Battery,Elec_battery,decom,4.208914126143691e-09
CEN,2030,Battery,Elec_battery,total,0.12616408643316146
CEN,2030,Battery,Elec_battery,upperLimit,97.5
CEN,2030,Electrolyser,H2,build,0.0329998568497636
CEN,2030,Electrolyser,H2,total,0.03300064876588806
CEN,2030,Electrolyser,H2,upperLimit,136.0
CEN,2030,FTropschSyn,REfuel,build,3.664859167671742e-11
CEN,2030,FTropschSyn,REfuel,decom,1.3098002417930952e-07
CEN,2030,FTropschSyn,REfuel,total,-6.246793996935014e-07
CEN,2030,FTropschSyn,REfuel,upperLimit,100.0
CEN,2030,MethanolSyn,CH3OH,build,1.1394135120683717e-10
CEN,2030,MethanolSyn,CH3OH,decom,7.369412186549278e-11
CEN,2030,MethanolSyn,CH3OH,total,1.5412580853073596e-10
CEN,2030,MethanolSyn,CH3OH,upperLimit,100.0
CEN,2030,pv_central_fixed,Elec,build,1.8009277259968016e-05
CEN,2030,pv_central_fixed,Elec,decom,1.0693567413925423e-10
CEN,2030,pv_central_fixed,Elec,total,3.750428245507949e-05
CEN,2030,pv_central_fixed,Elec,upperLimit,993.88172
CEN,2030,pv_central_track_azimuth,Elec,build,1.0674744925272535e-05
CEN,2030,pv_central_track_azimuth,Elec,decom,9.787602615062722e-11
CEN,2030,pv_central_track_azimuth,Elec,total,3.2848738084884546e-05
CEN,2030,pv_central_track_azimuth,Elec,upperLimit,993.88172
CEN,2030,pv_decentral,Elec,build,2.4433393533108563e-06
CEN,2030,pv_decentral,Elec,decom,6.181225213311991e-11
CEN,2030,pv_decentral,Elec,total,3.7280331259896245e-06
CEN,2030,pv_decentral,Elec,upperLimit,1.03202
CEN,2030,wind_offshore_floating,Elec,build,4.91585965988044e-07
CEN,2030,wind_offshore_floating,Elec,decom,3.327419595532949e-11
CEN,2030,wind_offshore_floating,Elec,total,2.18409092622029e-06
CEN,2030,wind_offshore_floating,Elec,upperLimit,12.923020000000001
CEN,2030,wind_offshore_foundation,Elec,build,5.454963002333624e-07
CEN,2030,wind_offshore_foundation,Elec,decom,3.0801190729076153e-11
CEN,2030,wind_offshore_foundation,Elec,total,1.7315133590578584e-06
CEN,2030,wind_offshore_foundation,Elec,upperLimit,4.07674
CEN,2030,wind_onshore,Elec,build,2.0143215977449043e-06
CEN,2030,wind_onshore,Elec,decom,4.7570604502373944e-11
CEN,2030,wind_onshore,Elec,total,3.0716685536691936e-06
CEN,2030,wind_onshore,Elec,upperLimit,33.188199999999995
CEN,2040,Methanizer,CH4,upperLimit,300.0
CEN,2040,Battery,Elec,build,0.0013851901845200732
CEN,2040,Battery,Elec,decom,0.1292720139539243
CEN,2040,Battery,Elec,total,0.13078444031238026
CEN,2040,Battery,Elec,upperLimit,100.0
CEN,2040,Battery,Elec_battery,build,0.0013505604299070713
CEN,2040,Battery,Elec_battery,decom,0.1260402136050762
CEN,2040,Battery,Elec_battery,total,0.12751482930457075
CEN,2040,Battery,Elec_battery,upperLimit,97.5
CEN,2040,Electrolyser,H2,decom,0.016505347709084957
CEN,2040,Electrolyser,H2,total,0.01649555558319597
CEN,2040,Electrolyser,H2,upperLimit,214.5
CEN,2040,FTropschSyn,REfuel,decom,1.3198085680996806e-07
CEN,2040,FTropschSyn,REfuel,total,-7.566602565034694e-07
CEN,2040,FTropschSyn,REfuel,upperLimit,200.0
CEN,2040,MethanolSyn,CH3OH,build,1.2759955826205756e-10
CEN,2040,MethanolSyn,CH3OH,decom,1.4113159323343354e-10
CEN,2040,MethanolSyn,CH3OH,total,1.405937735594182e-10
CEN,2040,MethanolSyn,CH3OH,upperLimit,100.0
CEN,2040,pv_central_fixed,Elec,build,1.236530599205895e-05
CEN,2040,pv_central_fixed,Elec,decom,4.041859018314473e-10
CEN,2040,pv_central_fixed,Elec,total,5.024734408078424e-05
CEN,2040,pv_central_fixed,Elec,upperLimit,1490.82258
CEN,2040,pv_central_track_azimuth,Elec,build,8.60011094307948e-06
CEN,2040,pv_central_track_azimuth,Elec,decom,3.54659355628485e-10
CEN,2040,pv_central_track_azimuth,Elec,total,4.1826654188156014e-05
CEN,2040,pv_central_track_azimuth,Elec,upperLimit,1490.82258
CEN,2040,pv_decentral,Elec,build,3.1003521338273008e-06
CEN,2040,pv_decentral,Elec,decom,2.5372973836476194e-10
CEN,2040,pv_decentral,Elec,total,7.2062913496261824e-06
CEN,2040,pv_decentral,Elec,upperLimit,1.5480299999999998
CEN,2040,wind_offshore_floating,Elec,build,6.153394829382251e-07
CEN,2040,wind_offshore_floating,Elec,decom,8.575585676295684e-11
CEN,2040,wind_offshore_floating,Elec,total,3.1775044728493684e-06
CEN,2040,wind_offshore_floating,Elec,upperLimit,19.38453
CEN,2040,wind_offshore_foundation,Elec,build,6.327779702668015e-07
CEN,2040,wind_offshore_foundation,Elec,decom,1.4104265760770541e-10
CEN,2040,wind_offshore_foundation,Elec,total,2.7423101062146708e-06
CEN,2040,wind_offshore_foundation,Elec,upperLimit,6.11511
CEN,2040,wind_onshore,Elec,build,2.2028523624030563e-06
CEN,2040,wind_onshore,Elec,decom,1.7518604950206718e-10
CEN,2040,wind_onshore,Elec,total,5.652505549570368e-06
CEN,2040,wind_onshore,Elec,upperLimit,49.78229999999999
CEN,2050,Methanizer,CH4,upperLimit,300.0
CEN,2050,Battery,Elec,build,0.04074069883478532
CEN,2050,Battery,Elec,decom,0.00012686966075110766
CEN,2050,Battery,Elec,total,0.042253128061537526
CEN,2050,Battery,Elec,upperLimit,100.0
CEN,2050,Battery,Elec_battery,build,0.03972218136391569
CEN,2050,Battery,Elec_battery,decom,0.00012369791923232996
CEN,2050,Battery,Elec_battery,total,0.04119679985999909
CEN,2050,Battery,Elec_battery,upperLimit,97.5
CEN,2050,Electrolyser,H2,decom,0.01649509685071815
CEN,2050,Electrolyser,H2,upperLimit,225.0
CEN,2050,FTropschSyn,REfuel,upperLimit,200.0
CEN,2050,MethanolSyn,CH3OH,build,1.3431567896921921e-10
CEN,2050,MethanolSyn,CH3OH,decom,1.5864078413460456e-10
CEN,2050,MethanolSyn,CH3OH,total,1.8919617844220375e-07
CEN,2050,MethanolSyn,CH3OH,upperLimit,100.0
CEN,2050,pv_central_fixed,Elec,build,2.072246768623709e-05
CEN,2050,pv_central_fixed,Elec,decom,1.215423963977419e-09
CEN,2050,pv_central_fixed,Elec,total,7.153583607237877e-05
CEN,2050,pv_central_fixed,Elec,upperLimit,1987.76344
CEN,2050,pv_central_track_azimuth,Elec,build,1.1515359349661278e-05
CEN,2050,pv_central_track_azimuth,Elec,decom,1.0572474234034927e-09
CEN,2050,pv_central_track_azimuth,Elec,total,5.3908196019715324e-05
CEN,2050,pv_central_track_azimuth,Elec,upperLimit,1987.76344
CEN,2050,pv_decentral,Elec,build,4.293438860373563e-06
CEN,2050,pv_decentral,Elec,decom,1.0103725797916725e-09
CEN,2050,pv_decentral,Elec,total,1.206595956674138e-05
CEN,2050,pv_decentral,Elec,upperLimit,2.06404
CEN,2050,wind_offshore_floating,Elec,build,7.040865057493781e-07
CEN,2050,wind_offshore_floating,Elec,decom,9.524199948794e-11
CEN,2050,wind_offshore_floating,Elec,total,4.259655556146878e-06
CEN,2050,wind_offshore_floating,Elec,upperLimit,19.38453
CEN,2050,wind_offshore_foundation,Elec,build,8.446265740506492e-07
CEN,2050,wind_offshore_foundation,Elec,decom,1.1729223613477798e-10
CEN,2050,wind_offshore_foundation,Elec,total,3.9649792075768055e-06
CEN,2050,wind_offshore_foundation,Elec,upperLimit,6.11511
CEN,2050,wind_onshore,Elec,build,3.7083004039499276e-06
CEN,2050,wind_onshore,Elec,decom,2.1799719940999922e-10
CEN,2050,wind_onshore,Elec,total,9.738747775868496e-06
CEN,2050,wind_onshore,Elec,upperLimit,49.78229999999999
HBY,2020,Methanizer,CH4,upperLimit,100.0
HBY,2020,Battery,Elec,build,0.09495145887398529
HBY,2020,Battery,Elec,total,0.09495145887398529
HBY,2020,Battery,Elec,upperLimit,50.0
HBY,2020,Battery,Elec_battery,build,0.09257767240213566
HBY,2020,Battery,Elec_battery,total,0.09257767240213566
HBY,2020,Battery,Elec_battery,upperLimit,48.75
HBY,2020,Electrolyser,H2,build,7.89537485423835e-07
HBY,2020,Electrolyser,H2,total,7.89537485423835e-07
HBY,2020,Electrolyser,H2,upperLimit,66.5
HBY,2020,FTropschSyn,REfuel,upperLimit,100.0
HBY,2020,MethanolSyn,CH3OH,build,1.5864078413460456e-10
HBY,2020,MethanolSyn,CH3OH,decom,4.476220494526876e-11
HBY,2020,MethanolSyn,CH3OH,total,1.1387857918933581e-10
HBY,2020,MethanolSyn,CH3OH,upperLimit,100.0
HBY,2020,pv_central_fixed,Elec,build,9.395041302798757e-06
HBY,2020,pv_central_fixed,Elec,total,9.395041302798757e-06
HBY,2020,pv_central_fixed,Elec,upperLimit,259.19598
HBY,2020,pv_central_track_azimuth,Elec,build,1.1116756402914516e-05
HBY,2020,pv_central_track_azimuth,Elec,total,1.1116756402914516e-05
HBY,2020,pv_central_track_azimuth,Elec,upperLimit,259.19598
HBY,2020,pv_decentral,Elec,build,8.448589762388311e-07
HBY,2020,pv_decentral,Elec,total,8.448589762388311e-07
HBY,2020,pv_decentral,Elec,upperLimit,0.26427
HBY,2020,wind_offshore_floating,Elec,build,0.6368797901914927
HBY,2020,wind_offshore_floating,Elec,total,0.6368797901914927
HBY,2020,wind_offshore_floating,Elec,upperLimit,15.6443
HBY,2020,wind_offshore_foundation,Elec,build,8.891026876751125e-06
HBY,2020,wind_offshore_foundation,Elec,total,8.891026876751125e-06
HBY,2020,wind_offshore_foundation,Elec,upperLimit,5.5832
HBY,2020,wind_onshore,Elec,build,1.9030722600862036e-06
HBY,2020,wind_onshore,Elec,total,1.9030722600862036e-06
HBY,2020,wind_onshore,Elec,upperLimit,10.3033
HBY,2030,Methanizer,CH4,upperLimit,200.0
HBY,2030,Battery,Elec,build,0.00014328798877641976
HBY,2030,Battery,Elec,decom,4.186250817606785e-09
HBY,2030,Battery,Elec,total,0.09509493175642066
HBY,2030,Battery,Elec,upperLimit,100.0
HBY,2030,Battery,Elec_battery,build,0.00013970578905700927
HBY,2030,Battery,Elec_battery,decom,4.081594547166616e-09
HBY,2030,Battery,Elec_battery,total,0.09271755846251013
HBY,2030,Battery,Elec_battery,upperLimit,97.5
HBY,2030,Electrolyser,H2,build,0.048999860378726084
HBY,2030,Electrolyser,H2,total,0.04900064991621151
HBY,2030,Electrolyser,H2,upperLimit,136.0
HBY,2030,FTropschSyn,REfuel,build,3.664859167671742e-11
HBY,2030,FTropschSyn,REfuel,decom,1.3098002417930952e-07
HBY,2030,FTropschSyn,REfuel,total,-6.246793996935014e-07
HBY,2030,FTropschSyn,REfuel,upperLimit,100.0
HBY,2030,MethanolSyn,CH3OH,build,1.1394135120683717e-10
HBY,2030,MethanolSyn,CH3OH,decom,7.369412186549278e-11
HBY,2030,MethanolSyn,CH3OH,total,1.5412580853073596e-10
HBY,2030,MethanolSyn,CH3OH,upperLimit,100.0
HBY,2030,pv_central_fixed,Elec,build,9.476970003294798e-06
HBY,2030,pv_central_fixed,Elec,decom,1.0617774169821102e-10
HBY,2030,pv_central_fixed,Elec,total,1.906098503812567e-05
HBY,2030,pv_central_fixed,Elec,upperLimit,518.39196
HBY,2030,pv_central_track_azimuth,Elec,build,7.20715837331574e-06
HBY,2030,pv_central_track_azimuth,Elec,decom,9.739090291965699e-11
HBY,2030,pv_central_track_azimuth,Elec,total,1.8512897295101148e-05
HBY,2030,pv_central_track_azimuth,Elec,upperLimit,518.39196
HBY,2030,pv_decentral,Elec,build,1.6708369417381846e-06
HBY,2030,pv_decentral,Elec,decom,6.48106336786111e-11
HBY,2030,pv_decentral,Elec,total,2.7047110171171474e-06
HBY,2030,pv_decentral,Elec,upperLimit,0.52854
HBY,2030,wind_offshore_floating,Elec,build,1.5136655376278962e-06
HBY,2030,wind_offshore_floating,Elec,decom,3.12738398658391e-11
HBY,2030,wind_offshore_floating,Elec,total,0.6368814929056664
HBY,2030,wind_offshore_floating,Elec,upperLimit,31.2886
HBY,2030,wind_offshore_foundation,Elec,build,1.2729187365067753e-06
HBY,2030,wind_offshore_foundation,Elec,decom,3.328309298014991e-11
HBY,2030,wind_offshore_foundation,Elec,total,1.0352992239938725e-05
HBY,2030,wind_offshore_foundation,Elec,upperLimit,11.1664
HBY,2030,wind_onshore,Elec,build,4.86999760370467e-06
HBY,2030,wind_onshore,Elec,decom,5.5758533249688775e-11
HBY,2030,wind_onshore,Elec,total,6.962094015031434e-06
HBY,2030,wind_onshore,Elec,upperLimit,20.6066
HBY,2040,Methanizer,CH4,upperLimit,300.0
HBY,2040,Battery,Elec,build,0.11811449867598076
HBY,2040,Battery,Elec,decom,0.09495146076119465
HBY,2040,Battery,Elec,total,0.21320961762510182
HBY,2040,Battery,Elec,upperLimit,100.0
HBY,2040,Battery,Elec_battery,build,0.11516163620908124
HBY,2040,Battery,Elec_battery,decom,0.09257767424216479
HBY,2040,Battery,Elec_battery,total,0.20787937718447427
HBY,2040,Battery,Elec_battery,upperLimit,97.5
HBY,2040,Electrolyser,H2,decom,0.02450885803590556
HBY,2040,Electrolyser,H2,total,0.024492046437290575
HBY,2040,Electrolyser,H2,upperLimit,214.5
HBY,2040,FTropschSyn,REfuel,decom,1.3198085680996806e-07
HBY,2040,FTropschSyn,REfuel,total,-7.566602565034694e-07
HBY,2040,FTropschSyn,REfuel,upperLimit,200.0
HBY,2040,MethanolSyn,CH3OH,build,1.2759955826205756e-10
HBY,2040,MethanolSyn,CH3OH,decom,1.4113159323343354e-10
HBY,2040,MethanolSyn,CH3OH,total,1.405937735594182e-10
HBY,2040,MethanolSyn,CH3OH,upperLimit,100.0
HBY,2040,pv_central_fixed,Elec,build,8.235899967173896e-06
HBY,2040,pv_central_fixed,Elec,decom,3.9318866136430723e-10
HBY,2040,pv_central_fixed,Elec,total,2.767465163618582e-05
HBY,2040,pv_central_fixed,Elec,upperLimit,777.5879400000001
HBY,2040,pv_central_track_azimuth,Elec,build,6.484031974789758e-06
HBY,2040,pv_central_track_azimuth,Elec,decom,3.483461683014774e-10
HBY,2040,pv_central_track_azimuth,Elec,total,2.5374740743270224e-05
HBY,2040,pv_central_track_azimuth,Elec,upperLimit,777.5879400000001
HBY,2040,pv_decentral,Elec,build,2.1488513259460293e-06
HBY,2040,pv_decentral,Elec,decom,2.6479164435754015e-10
HBY,2040,pv_decentral,Elec,total,5.2314573709664374e-06
HBY,2040,pv_decentral,Elec,upperLimit,0.79281
HBY,2040,wind_offshore_floating,Elec,build,1.8447926362856389e-06
HBY,2040,wind_offshore_floating,Elec,decom,8.555922055850666e-11
HBY,2040,wind_offshore_floating,Elec,total,0.6368837157725631
HBY,2040,wind_offshore_floating,Elec,upperLimit,46.9329
HBY,2040,wind_offshore_foundation,Elec,build,1.6422585775751463e-06
HBY,2040,wind_offshore_foundation,Elec,decom,9.822602615847851e-11
HBY,2040,wind_offshore_foundation,Elec,total,1.237331241103534e-05
HBY,2040,wind_offshore_foundation,Elec,upperLimit,16.7496
HBY,2040,wind_onshore,Elec,build,5.258190328348663e-06
HBY,2040,wind_onshore,Elec,decom,1.7411219901068473e-10
HBY,2040,wind_onshore,Elec,total,1.2598270050728704e-05
HBY,2040,wind_onshore,Elec,upperLimit,30.9099
HBY,2050,Methanizer,CH4,upperLimit,300.0
HBY,2050,Battery,Elec,build,0.0004862474646218523
HBY,2050,Battery,Elec,decom,0.00014329185144908605
HBY,2050,Battery,Elec,total,0.11874440653931653
HBY,2050,Battery,Elec,upperLimit,100.0
HBY,2050,Battery,Elec_battery,build,0.000474091278006306
HBY,2050,Battery,Elec_battery,decom,0.0001397095551628589
HBY,2050,Battery,Elec_battery,total,0.11577579637583363
HBY,2050,Battery,Elec_battery,upperLimit,97.5
HBY,2050,Electrolyser,H2,decom,0.024491588903507878
HBY,2050,Electrolyser,H2,upperLimit,225.0
HBY,2050,FTropschSyn,REfuel,upperLimit,200.0
HBY,2050,MethanolSyn,CH3OH,build,1.3431567896921921e-10
HBY,2050,MethanolSyn,CH3OH,decom,1.5864078413460456e-10
HBY,2050,MethanolSyn,CH3OH,total,1.8919617844220375e-07
HBY,2050,MethanolSyn,CH3OH,upperLimit,100.0
HBY,2050,pv_central_fixed,Elec,build,1.3792513334816553e-05
HBY,2050,pv_central_fixed,Elec,decom,1.1627968637737028e-09
HBY,2050,pv_central_fixed,Elec,total,4.203324190346002e-05
HBY,2050,pv_central_fixed,Elec,upperLimit,1036.78392
HBY,2050,pv_central_track_azimuth,Elec,build,9.150595375345677e-06
HBY,2050,pv_central_track_azimuth,Elec,decom,1.0186768708435784e-09
HBY,2050,pv_central_track_azimuth,Elec,total,3.509155717106649e-05
HBY,2050,pv_central_track_azimuth,Elec,upperLimit,1036.78392
HBY,2050,pv_decentral,Elec,build,3.0646510367995456e-06
HBY,2050,pv_decentral,Elec,decom,1.4263642623434994e-09
HBY,2050,pv_decentral,Elec,total,8.861921772825068e-06
HBY,2050,pv_decentral,Elec,upperLimit,1.05708
HBY,2050,wind_offshore_floating,Elec,build,2.46335938932604e-06
HBY,2050,wind_offshore_floating,Elec,decom,1.0994086287970837e-10
HBY,2050,wind_offshore_floating,Elec,total,0.6368865571818311
HBY,2050,wind_offshore_floating,Elec,upperLimit,46.9329
HBY,2050,wind_offshore_foundation,Elec,build,2.2367230903649617e-06
HBY,2050,wind_offshore_foundation,Elec,decom,1.0564640911913864e-10
HBY,2050,wind_offshore_foundation,Elec,total,1.49880896745388e-05
HBY,2050,wind_offshore_foundation,Elec,upperLimit,16.7496
HBY,2050,wind_onshore,Elec,build,1.857710036148819e-05
HBY,2050,wind_onshore,Elec,decom,2.1410549271991858e-10
HBY,2050,wind_onshore,Elec,total,3.155331612627178e-05
HBY,2050,wind_onshore,Elec,upperLimit,30.9099
NEL,2020,Methanizer,CH4,upperLimit,100.0
NEL,2020,Battery,Elec,build,0.24534409598912524
NEL,2020,Battery,Elec,total,0.24534409598912524
NEL,2020,Battery,Elec,upperLimit,50.0
NEL,2020,Battery,Elec_battery,build,0.2392104935893971
NEL,2020,Battery,Elec_battery,total,0.2392104935893971
NEL,2020,Battery,Elec_battery,upperLimit,48.75
NEL,2020,Electrolyser,H2,build,7.937601988013577e-07
NEL,2020,Electrolyser,H2,total,7.937601988013577e-07
NEL,2020,Electrolyser,H2,upperLimit,66.5
NEL,2020,FTropschSyn,REfuel,upperLimit,100.0
NEL,2020,MethanolSyn,CH3OH,build,1.5864078413460456e-10
NEL,2020,MethanolSyn,CH3OH,decom,4.476220494526876e-11
NEL,2020,MethanolSyn,CH3OH,total,1.1387857918933581e-10
NEL,2020,MethanolSyn,CH3OH,upperLimit,100.0
NEL,2020,pv_central_fixed,Elec,build,7.052437636789809e-05
NEL,2020,pv_central_fixed,Elec,total,7.052437636789809e-05
NEL,2020,pv_central_fixed,Elec,upperLimit,476.71375
NEL,2020,pv_central_track_azimuth,Elec,build,0.6796965115645069
NEL,2020,pv_central_track_azimuth,Elec,total,0.6796965115645069
NEL,2020,pv_central_track_azimuth,Elec,upperLimit,476.3666500000001
NEL,2020,pv_decentral,Elec,build,1.3631818637497689e-06
NEL,2020,pv_decentral,Elec,total,1.3631818637497689e-06
NEL,2020,pv_decentral,Elec,upperLimit,0.32797
NEL,2020,wind_offshore_floating,Elec,build,0.44282840903762277
NEL,2020,wind_offshore_floating,Elec,total,0.44282840903762277
NEL,2020,wind_offshore_floating,Elec,upperLimit,92.84245
NEL,2020,wind_offshore_foundation,Elec,build,9.753124854651626e-07
NEL,2020,wind_offshore_foundation,Elec,total,9.753124854651626e-07
NEL,2020,wind_offshore_foundation,Elec,upperLimit,13.34661
NEL,2020,wind_onshore,Elec,build,2.7284673442837783e-07
NEL,2020,wind_onshore,Elec,total,2.7284673442837783e-07
NEL,2020,wind_onshore,Elec,upperLimit,14.75796
NEL,2030,Methanizer,CH4,upperLimit,200.0
NEL,2030,Battery,Elec,build,0.00018977636291156718
NEL,2030,Battery,Elec,decom,2.9197612391089416e-09
NEL,2030,Battery,Elec,total,0.24553405851218532
NEL,2030,Battery,Elec,upperLimit,100.0
NEL,2030,Battery,Elec_battery,build,0.000185031953838778
NEL,2030,Battery,Elec_battery,decom,2.846767208131218e-09
NEL,2030,Battery,Elec_battery,total,0.2393957070493807
NEL,2030,Battery,Elec_battery,upperLimit,97.5
NEL,2030,Electrolyser,H2,build,0.042999854004036754
NEL,2030,Electrolyser,H2,total,0.04300064776423555
NEL,2030,Electrolyser,H2,upperLimit,136.0
NEL,2030,FTropschSyn,REfuel,build,3.664859167671742e-11
NEL,2030,FTropschSyn,REfuel,decom,1.3098002417930952e-07
NEL,2030,FTropschSyn,REfuel,total,-6.246793996935014e-07
NEL,2030,FTropschSyn,REfuel,upperLimit,100.0
NEL,2030,MethanolSyn,CH3OH,build,1.1394135120683717e-10
NEL,2030,MethanolSyn,CH3OH,decom,7.369412186549278e-11
NEL,2030,MethanolSyn,CH3OH,total,1.5412580853073596e-10
NEL,2030,MethanolSyn,CH3OH,upperLimit,100.0
NEL,2030,pv_central_fixed,Elec,build,7.938143359043534e-05
NEL,2030,pv_central_fixed,Elec,decom,1.0583521424668504e-10
NEL,2030,pv_central_fixed,Elec,total,0.000150094784032893
NEL,2030,pv_central_fixed,Elec,upperLimit,953.4275
NEL,2030,pv_central_track_azimuth,Elec,build,2.7421110136076187e-05
NEL,2030,pv_central_track_azimuth,Elec,decom,9.641643760059165e-11
NEL,2030,pv_central_track_azimuth,Elec,total,0.6797241216581364
NEL,2030,pv_central_track_azimuth,Elec,upperLimit,952.7333000000002
NEL,2030,pv_decentral,Elec,build,3.132198998086281e-06
NEL,2030,pv_decentral,Elec,decom,6.237307074019222e-11
NEL,2030,pv_decentral,Elec,total,4.684398398539119e-06
NEL,2030,pv_decentral,Elec,upperLimit,0.65594
NEL,2030,wind_offshore_floating,Elec,build,1.85036795929222e-06
NEL,2030,wind_offshore_floating,Elec,decom,2.663182132189426e-11
NEL,2030,wind_offshore_floating,Elec,total,0.44283044845886
NEL,2030,wind_offshore_floating,Elec,upperLimit,185.6849
NEL,2030,wind_offshore_foundation,Elec,build,2.669913521698989e-07
NEL,2030,wind_offshore_foundation,Elec,decom,3.433474729923198e-11
NEL,2030,wind_offshore_foundation,Elec,total,1.4313494126615715e-06
NEL,2030,wind_offshore_foundation,Elec,upperLimit,26.69322
NEL,2030,wind_onshore,Elec,build,1.0178584612384235e-06
NEL,2030,wind_onshore,Elec,decom,5.262987419792227e-11
NEL,2030,wind_onshore,Elec,total,1.4797324755664132e-06
NEL,2030,wind_onshore,Elec,upperLimit,29.51592
NEL,2040,Methanizer,CH4,upperLimit,300.0
NEL,2040,Battery,Elec,build,0.40433951523680295
NEL,2040,Battery,Elec,decom,0.24534409808578297
