accNodesModel,accYears,techs,commodity,balanceType,value
AKL,2020,BIO,Elec,netto,0.1201846630692693
AKL,2020,BIO,Elec,brutto,0.1201846630692693
AKL,2020,BIO,Elec,positive,0.1201846630692693
AKL,2020,BIO,Elec,flh,9.614773045541543
AKL,2020,Battery,Elec,netto,-8.551129885079695e-06
AKL,2020,Battery,Elec,brutto,8.551129885079695e-06
AKL,2020,Battery,Elec,negative,-8.551129885079695e-06
AKL,2020,Battery,Elec,flh,24.669569537122378
AKL,2020,Battery,Elec_battery,netto,1.7186124791861118e-20
AKL,2020,Battery,Elec_battery,brutto,1.7186124791861118e-20
AKL,2020,Battery,Elec_battery,positive,1.7186124791861118e-20
AKL,2020,Battery,Elec_battery,flh,5.0852395225420844e-14
AKL,2020,COAL,Elec,netto,964.6103135201281
AKL,2020,COAL,Elec,brutto,964.6103135201281
AKL,2020,COAL,Elec,positive,964.6103135201281
AKL,2020,COAL,Elec,flh,8612.592085001144
AKL,2020,GT,Elec,netto,0.03232189277723859
AKL,2020,GT,Elec,brutto,0.03232189277723859
AKL,2020,GT,Elec,positive,0.03232189277723859
AKL,2020,GT,Elec,flh,8.978303549232942
AKL,2020,HV,Elec,netto,7160.056188062758
AKL,2020,HV,Elec,brutto,7160.056188062758
AKL,2020,HV,Elec,positive,7160.056188062758
AKL,2020,Slack,Elec,netto,4.157035043021177e-07
AKL,2020,Slack,Elec,brutto,4.157035043021177e-07
AKL,2020,Slack,Elec,positive,4.157035043021177e-07
AKL,2020,Wholesale,Elec,netto,-8124.819000000011
AKL,2020,Wholesale,Elec,brutto,8124.819000000011
AKL,2020,Wholesale,Elec,negative,-8124.819000000011
AKL,2030,BIO,Elec,netto,0.07755484758965914
AKL,2030,BIO,Elec,brutto,0.07755484758965914
AKL,2030,BIO,Elec,positive,0.07755484758965914
AKL,2030,BIO,Elec,flh,11.079258536086384
AKL,2030,CCGT,Elec,netto,219.34118717116888
AKL,2030,CCGT,Elec,brutto,219.34118717116888
AKL,2030,CCGT,Elec,positive,219.34118717116888
AKL,2030,CCGT,Elec,flh,644.7432513074092
AKL,2030,COAL,Elec,netto,8.679618052979542e-06
AKL,2030,COAL,Elec,brutto,8.679618052979542e-06
AKL,2030,COAL,Elec,positive,8.679618052979542e-06
AKL,2030,COAL,Elec,flh,994.5785495107627
AKL,2030,DIE,Elec,netto,2.3439301747165053e-06
AKL,2030,DIE,Elec,brutto,2.3439301747165053e-06
AKL,2030,DIE,Elec,positive,2.3439301747165053e-06
AKL,2030,DIE,Elec,flh,137.63518473122937
AKL,2030,GT,Elec,netto,0.040724930174742935
AKL,2030,GT,Elec,brutto,0.040724930174742935
AKL,2030,GT,Elec,positive,0.040724930174742935
AKL,2030,GT,Elec,flh,11.312427433637533
AKL,2030,OCGT,Elec,netto,16.036242216647608
AKL,2030,OCGT,Elec,brutto,16.036242216647608
AKL,2030,OCGT,Elec,positive,16.036242216647608
AKL,2030,OCGT,Elec,flh,99.88705697734028
AKL,2030,pv_central_fixed,Elec,netto,0.0001570690651605567
AKL,2030,pv_central_fixed,Elec,brutto,0.0001570690651605567
AKL,2030,pv_central_fixed,Elec,positive,0.0001570690651605567
AKL,2030,pv_central_fixed,Elec,flh,1184.7135134868636
AKL,2030,pv_central_track_azimuth,Elec,netto,2950.2618808008892
AKL,2030,pv_central_track_azimuth,Elec,brutto,2950.2618808008892
AKL,2030,pv_central_track_azimuth,Elec,positive,2950.2618808008892
AKL,2030,pv_central_track_azimuth,Elec,flh,1826.9129237523043
AKL,2030,pv_decentral,Elec,netto,5.358916172114641e-05
AKL,2030,pv_decentral,Elec,brutto,5.358916172114641e-05
AKL,2030,pv_decentral,Elec,positive,5.358916172114641e-05
AKL,2030,pv_decentral,Elec,flh,960.0376524912443
AKL,2030,wind_offshore_floating,Elec,netto,5.0988705385384327e-05
AKL,2030,wind_offshore_floating,Elec,brutto,5.0988705385384327e-05
AKL,2030,wind_offshore_floating,Elec,positive,5.0988705385384327e-05
AKL,2030,wind_offshore_floating,Elec,flh,3175.595627044419
AKL,2030,wind_offshore_foundation,Elec,netto,6.63391124477735e-05
AKL,2030,wind_offshore_foundation,Elec,brutto,6.63391124477735e-05
AKL,2030,wind_offshore_foundation,Elec,positive,6.63391124477735e-05
AKL,2030,wind_offshore_foundation,Elec,flh,2687.7729951573624
AKL,2030,wind_onshore,Elec,netto,2337.672960935013
AKL,2030,wind_onshore,Elec,brutto,2337.672960935013
AKL,2030,wind_onshore,Elec,positive,2337.672960935013
AKL,2030,wind_onshore,Elec,flh,2769.3534081291828
AKL,2030,HV,Elec,netto,6283.8132132676865
AKL,2030,HV,Elec,brutto,6601.969434689336
AKL,2030,HV,Elec,positive,6442.891323978519
AKL,2030,HV,Elec,negative,-159.07811071081676
AKL,2030,Slack,Elec,netto,0.4208968992506884
AKL,2030,Slack,Elec,brutto,0.4208968992506884
AKL,2030,Slack,Elec,positive,0.4208968992506884
AKL,2030,Wholesale,Elec,netto,-11807.664999999994
AKL,2030,Wholesale,Elec,brutto,11807.664999999994
AKL,2030,Wholesale,Elec,negative,-11807.664999999994
AKL,2040,BIO,Elec,netto,1.8102705943900762e-05
AKL,2040,BIO,Elec,brutto,1.8102705943900762e-05
AKL,2040,BIO,Elec,positive,1.8102705943900762e-05
AKL,2040,BIO,Elec,flh,964.0715686946476
AKL,2040,CCGT,Elec,netto,1404.3942068551783
AKL,2040,CCGT,Elec,brutto,1404.3942068551783
AKL,2040,CCGT,Elec,positive,1404.3942068551783
AKL,2040,CCGT,Elec,flh,987.0666404949865
AKL,2040,COAL,Elec,netto,8.730096082286933e-05
AKL,2040,COAL,Elec,brutto,8.730096082286933e-05
AKL,2040,COAL,Elec,positive,8.730096082286933e-05
AKL,2040,COAL,Elec,flh,1554.596459533603
AKL,2040,DIE,Elec,netto,2.002290490556686e-05
AKL,2040,DIE,Elec,brutto,2.002290490556686e-05
AKL,2040,DIE,Elec,positive,2.002290490556686e-05
AKL,2040,DIE,Elec,flh,204.71605328511424
AKL,2040,GT,Elec,netto,2.0022904891856015e-05
AKL,2040,GT,Elec,brutto,2.0022904891856015e-05
AKL,2040,GT,Elec,positive,2.0022904891856015e-05
AKL,2040,GT,Elec,flh,204.71605623102545
AKL,2040,OCGT,Elec,netto,72.41747346772667
AKL,2040,OCGT,Elec,brutto,72.41747346772667
AKL,2040,OCGT,Elec,positive,72.41747346772667
AKL,2040,OCGT,Elec,flh,84.58524682331499
AKL,2040,pv_central_fixed,Elec,netto,0.0007938252854205029
AKL,2040,pv_central_fixed,Elec,brutto,0.0007938252854205029
AKL,2040,pv_central_fixed,Elec,positive,0.0007938252854205029
AKL,2040,pv_central_fixed,Elec,flh,967.8394445779514
AKL,2040,pv_central_track_azimuth,Elec,netto,2770.1346838818836
AKL,2040,pv_central_track_azimuth,Elec,brutto,2770.1346838818836
AKL,2040,pv_central_track_azimuth,Elec,positive,2770.1346838818836
AKL,2040,pv_central_track_azimuth,Elec,flh,1715.3443023525517
AKL,2040,pv_decentral,Elec,netto,0.0003174248463586415
AKL,2040,pv_decentral,Elec,brutto,0.0003174248463586415
AKL,2040,pv_decentral,Elec,positive,0.0003174248463586415
AKL,2040,pv_decentral,Elec,flh,898.2858953184624
AKL,2040,wind_offshore_floating,Elec,netto,0.000424999402797235
AKL,2040,wind_offshore_floating,Elec,brutto,0.000424999402797235
AKL,2040,wind_offshore_floating,Elec,positive,0.000424999402797235
AKL,2040,wind_offshore_floating,Elec,flh,2546.713493688487
AKL,2040,wind_offshore_foundation,Elec,netto,0.0004037630102978038
AKL,2040,wind_offshore_foundation,Elec,brutto,0.0004037630102978038
AKL,2040,wind_offshore_foundation,Elec,positive,0.0004037630102978038
AKL,2040,wind_offshore_foundation,Elec,flh,2235.2022118294785
AKL,2040,wind_onshore,Elec,netto,2264.7379132267056
AKL,2040,wind_onshore,Elec,brutto,2264.7379132267056
AKL,2040,wind_onshore,Elec,positive,2264.7379132267056
AKL,2040,wind_onshore,Elec,flh,2682.8898724001433
AKL,2040,HV,Elec,netto,9370.213669133067
AKL,2040,HV,Elec,brutto,9379.23987784066
AKL,2040,HV,Elec,positive,9374.726773486864
AKL,2040,HV,Elec,negative,-4.513104353796204
AKL,2040,Slack,Elec,netto,0.03996811566675428
AKL,2040,Slack,Elec,brutto,0.03996811566675428
AKL,2040,Slack,Elec,positive,0.03996811566675428
AKL,2040,Wholesale,Elec,netto,-15881.939999999988
AKL,2040,Wholesale,Elec,brutto,15881.939999999988
AKL,2040,Wholesale,Elec,negative,-15881.939999999988
AKL,2050,BIO,Elec,netto,0.00012907677230222285
AKL,2050,BIO,Elec,brutto,0.00012907677230222285
AKL,2050,BIO,Elec,positive,0.00012907677230222285
AKL,2050,BIO,Elec,flh,946.9316172702645
AKL,2050,CCGT,Elec,netto,1985.7892050964815
AKL,2050,CCGT,Elec,brutto,1985.7892050964815
AKL,2050,CCGT,Elec,positive,1985.7892050964815
AKL,2050,CCGT,Elec,flh,1030.424305027169
AKL,2050,COAL,Elec,netto,0.0005690533713268825
AKL,2050,COAL,Elec,brutto,0.0005690533713268825
AKL,2050,COAL,Elec,positive,0.0005690533713268825
AKL,2050,COAL,Elec,flh,1511.978930209615
AKL,2050,DIE,Elec,netto,0.0001429488340471939
AKL,2050,DIE,Elec,brutto,0.0001429488340471939
AKL,2050,DIE,Elec,positive,0.0001429488340471939
AKL,2050,DIE,Elec,flh,214.71446634531117
AKL,2050,GT,Elec,netto,0.00014294883404719188
AKL,2050,GT,Elec,brutto,0.00014294883404719188
AKL,2050,GT,Elec,positive,0.00014294883404719188
AKL,2050,GT,Elec,flh,214.7144663453807
AKL,2050,OCGT,Elec,netto,61.19679065205797
AKL,2050,OCGT,Elec,brutto,61.19679065205797
AKL,2050,OCGT,Elec,positive,61.19679065205797
AKL,2050,OCGT,Elec,flh,64.60972242833158
AKL,2050,pv_central_fixed,Elec,netto,0.005492618940667919
AKL,2050,pv_central_fixed,Elec,brutto,0.005492618940667919
AKL,2050,pv_central_fixed,Elec,positive,0.005492618940667919
AKL,2050,pv_central_fixed,Elec,flh,866.8563292146687
AKL,2050,pv_central_track_azimuth,Elec,netto,4051.8196507721173
AKL,2050,pv_central_track_azimuth,Elec,brutto,4051.8196507721173
AKL,2050,pv_central_track_azimuth,Elec,positive,4051.8196507721173
AKL,2050,pv_central_track_azimuth,Elec,flh,1529.6527774700992
AKL,2050,pv_decentral,Elec,netto,0.0023509383309152374
AKL,2050,pv_decentral,Elec,brutto,0.0023509383309152374
AKL,2050,pv_decentral,Elec,positive,0.0023509383309152374
AKL,2050,pv_decentral,Elec,flh,889.1646450823393
AKL,2050,wind_offshore_floating,Elec,netto,0.002934012227593053
AKL,2050,wind_offshore_floating,Elec,brutto,0.002934012227593053
AKL,2050,wind_offshore_floating,Elec,positive,0.002934012227593053
AKL,2050,wind_offshore_floating,Elec,flh,2748.1468540657556
AKL,2050,wind_offshore_foundation,Elec,netto,0.0028364077926961648
AKL,2050,wind_offshore_foundation,Elec,brutto,0.0028364077926961648
AKL,2050,wind_offshore_foundation,Elec,positive,0.0028364077926961648
AKL,2050,wind_offshore_foundation,Elec,flh,2259.3312292646624
AKL,2050,wind_onshore,Elec,netto,2075.4665546404844
AKL,2050,wind_onshore,Elec,brutto,2075.4665546404844
AKL,2050,wind_onshore,Elec,positive,2075.4665546404844
AKL,2050,wind_onshore,Elec,flh,2458.4007181939087
AKL,2050,HV,Elec,netto,11992.189304147141
AKL,2050,HV,Elec,brutto,12004.667382895743
AKL,2050,HV,Elec,positive,11998.428343521442
AKL,2050,HV,Elec,negative,-6.239039374300687
AKL,2050,Slack,Elec,netto,0.3389099460496277
AKL,2050,Slack,Elec,brutto,0.3389099460496277
AKL,2050,Slack,Elec,positive,0.3389099460496277
AKL,2050,Wholesale,Elec,netto,-20166.814999999966
AKL,2050,Wholesale,Elec,brutto,20166.814999999966
AKL,2050,Wholesale,Elec,negative,-20166.814999999966
BOP,2020,Battery,Elec,netto,-1.0876294693792845e-05
BOP,2020,Battery,Elec,brutto,1.0876294693792845e-05
BOP,2020,Battery,Elec,negative,-1.0876294693792845e-05
BOP,2020,Battery,Elec,flh,27.653921302390614
BOP,2020,Battery,Elec_battery,netto,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,brutto,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,positive,2.2036711903872072e-20
BOP,2020,Battery,Elec_battery,flh,5.74669217554178e-14
BOP,2020,Hydro,Elec,netto,744.213999083082
BOP,2020,Hydro,Elec,brutto,744.213999083082
BOP,2020,Hydro,Elec,positive,744.213999083082
BOP,2020,Hydro,Elec,flh,4353.401574045522
BOP,2020,Hydro,Water_in,netto,-707.0880000000147
BOP,2020,Hydro,Water_in,brutto,707.0880000000147
BOP,2020,Hydro,Water_in,negative,-707.0880000000147
BOP,2020,Hydro,Water_out,netto,707.0880000000147
BOP,2020,Hydro,Water_out,brutto,707.0880000000147
BOP,2020,Hydro,Water_out,positive,707.0880000000147
BOP,2020,Hydro,Water_out,flh,41.36226966949487
BOP,2020,OCGT,Elec,netto,0.8771003131816681
BOP,2020,OCGT,Elec,brutto,0.8771003131816681
BOP,2020,OCGT,Elec,positive,0.8771003131816681
BOP,2020,OCGT,Elec,flh,87.71003131816681
BOP,2020,geoth,Elec,netto,1379.6245492681082
BOP,2020,geoth,Elec,brutto,1379.6245492681082
BOP,2020,geoth,Elec,positive,1379.6245492681082
BOP,2020,geoth,Elec,flh,7883.568852960619
BOP,2020,HV,Elec,netto,478.3682565417722
BOP,2020,HV,Elec,brutto,558.2260559420207
BOP,2020,HV,Elec,positive,518.2971562418971
BOP,2020,HV,Elec,negative,-39.92889970012361
BOP,2020,Inflow,Water_in,netto,707.0880000000147
BOP,2020,Inflow,Water_in,brutto,707.0880000000147
BOP,2020,Inflow,Water_in,positive,707.0880000000147
BOP,2020,Ocean,Water_out,netto,-707.0880000000147
BOP,2020,Ocean,Water_out,brutto,707.0880000000147
BOP,2020,Ocean,Water_out,negative,-707.0880000000147
BOP,2020,Slack,Elec,netto,0.015105673610632668
BOP,2020,Slack,Elec,brutto,0.015105673610632668
BOP,2020,Slack,Elec,positive,0.015105673610632668
BOP,2020,Wholesale,Elec,netto,-2603.098999999984
BOP,2020,Wholesale,Elec,brutto,2603.098999999984
BOP,2020,Wholesale,Elec,negative,-2603.098999999984
BOP,2030,BIO,Elec,netto,1.994447188695168e-06
BOP,2030,BIO,Elec,brutto,1.994447188695168e-06
BOP,2030,BIO,Elec,positive,1.994447188695168e-06
BOP,2030,BIO,Elec,flh,579.5342507017913
BOP,2030,CCGT,Elec,netto,27.197317900466143
BOP,2030,CCGT,Elec,brutto,27.197317900466143
BOP,2030,CCGT,Elec,positive,27.197317900466143
BOP,2030,CCGT,Elec,flh,499.0535547974259
BOP,2030,COAL,Elec,netto,8.685178196123014e-06
BOP,2030,COAL,Elec,brutto,8.685178196123014e-06
BOP,2030,COAL,Elec,positive,8.685178196123014e-06
BOP,2030,COAL,Elec,flh,986.6624422841223
BOP,2030,DIE,Elec,netto,2.366500497269931e-06
BOP,2030,DIE,Elec,brutto,2.366500497269931e-06
BOP,2030,DIE,Elec,positive,2.366500497269931e-06
BOP,2030,DIE,Elec,flh,134.83443296863607
BOP,2030,GT,Elec,netto,2.366500497269931e-06
BOP,2030,GT,Elec,brutto,2.366500497269931e-06
BOP,2030,GT,Elec,positive,2.366500497269931e-06
BOP,2030,GT,Elec,flh,134.83443296863618
BOP,2030,Hydro,Elec,netto,1013.1136516322564
BOP,2030,Hydro,Elec,brutto,1013.1136516322564
BOP,2030,Hydro,Elec,positive,1013.1136516322564
BOP,2030,Hydro,Elec,flh,5926.374095538206
BOP,2030,Hydro,Water_in,netto,-1046.90400000002
BOP,2030,Hydro,Water_in,brutto,1046.90400000002
BOP,2030,Hydro,Water_in,negative,-1046.90400000002
BOP,2030,Hydro,Water_out,netto,1046.90400000002
BOP,2030,Hydro,Water_out,brutto,1046.90400000002
BOP,2030,Hydro,Water_out,positive,1046.90400000002
BOP,2030,Hydro,Water_out,flh,61.240362679147125
BOP,2030,OCGT,Elec,netto,1.941789344376573
BOP,2030,OCGT,Elec,brutto,1.941789344376573
BOP,2030,OCGT,Elec,positive,1.941789344376573
BOP,2030,OCGT,Elec,flh,71.35564052060874
BOP,2030,geoth,Elec,netto,1307.2417115639196
BOP,2030,geoth,Elec,brutto,1307.2417115639196
BOP,2030,geoth,Elec,positive,1307.2417115639196
BOP,2030,geoth,Elec,flh,7469.952637508112
BOP,2030,pv_central_fixed,Elec,netto,0.00016170263823046154
BOP,2030,pv_central_fixed,Elec,brutto,0.00016170263823046154
BOP,2030,pv_central_fixed,Elec,positive,0.00016170263823046154
BOP,2030,pv_central_fixed,Elec,flh,1188.931116458951
BOP,2030,pv_central_track_azimuth,Elec,netto,740.040892715278
BOP,2030,pv_central_track_azimuth,Elec,brutto,740.040892715278
BOP,2030,pv_central_track_azimuth,Elec,positive,740.040892715278
BOP,2030,pv_central_track_azimuth,Elec,flh,1772.8200367327054
BOP,2030,pv_decentral,Elec,netto,4.3685141939835515e-05
BOP,2030,pv_decentral,Elec,brutto,4.3685141939835515e-05
BOP,2030,pv_decentral,Elec,positive,4.3685141939835515e-05
BOP,2030,pv_decentral,Elec,flh,967.3936360477204
BOP,2030,wind_offshore_floating,Elec,netto,7.737217474826202e-05
BOP,2030,wind_offshore_floating,Elec,brutto,7.737217474826202e-05
BOP,2030,wind_offshore_floating,Elec,positive,7.737217474826202e-05
BOP,2030,wind_offshore_floating,Elec,flh,2944.9681012975525
BOP,2030,wind_offshore_foundation,Elec,netto,6.476049060061601e-05
BOP,2030,wind_offshore_foundation,Elec,brutto,6.476049060061601e-05
BOP,2030,wind_offshore_foundation,Elec,positive,6.476049060061601e-05
BOP,2030,wind_offshore_foundation,Elec,flh,2197.2563243234827
BOP,2030,wind_onshore,Elec,netto,64.0499305443762
BOP,2030,wind_onshore,Elec,brutto,64.0499305443762
BOP,2030,wind_onshore,Elec,positive,64.0499305443762
BOP,2030,wind_onshore,Elec,flh,2039.5343427220691
BOP,2030,HV,Elec,netto,635.3883432119762
BOP,2030,HV,Elec,brutto,998.852933056569
BOP,2030,HV,Elec,positive,817.1206381342731
BOP,2030,HV,Elec,negative,-181.7322949222959
BOP,2030,Inflow,Water_in,netto,1046.90400000002
BOP,2030,Inflow,Water_in,brutto,1046.90400000002
BOP,2030,Inflow,Water_in,positive,1046.90400000002
BOP,2030,Ocean,Water_out,netto,-1046.90400000002
BOP,2030,Ocean,Water_out,brutto,1046.90400000002
BOP,2030,Ocean,Water_out,negative,-1046.90400000002
BOP,2030,Slack,Elec,netto,2.270914988368691e-07
BOP,2030,Slack,Elec,brutto,2.270914988368691e-07
BOP,2030,Slack,Elec,positive,2.270914988368691e-07
BOP,2030,Wholesale,Elec,netto,-3788.9739999999933
BOP,2030,Wholesale,Elec,brutto,3788.9739999999933
BOP,2030,Wholesale,Elec,negative,-3788.9739999999933
BOP,2040,BIO,Elec,netto,1.805907646933492e-05
BOP,2040,BIO,Elec,brutto,1.805907646933492e-05
BOP,2040,BIO,Elec,positive,1.805907646933492e-05
BOP,2040,BIO,Elec,flh,961.6677055437564
BOP,2040,CCGT,Elec,netto,102.01615078100168
BOP,2040,CCGT,Elec,brutto,102.01615078100168
BOP,2040,CCGT,Elec,positive,102.01615078100168
BOP,2040,CCGT,Elec,flh,509.3025803138614
BOP,2040,COAL,Elec,netto,8.594025390806961e-05
BOP,2040,COAL,Elec,brutto,8.594025390806961e-05
BOP,2040,COAL,Elec,positive,8.594025390806961e-05
BOP,2040,COAL,Elec,flh,1549.0182620613448
BOP,2040,DIE,Elec,netto,1.9991395790284114e-05
BOP,2040,DIE,Elec,brutto,1.9991395790284114e-05
BOP,2040,DIE,Elec,positive,1.9991395790284114e-05
BOP,2040,DIE,Elec,flh,204.89587332253694
BOP,2040,GT,Elec,netto,1.9991395790284107e-05
BOP,2040,GT,Elec,brutto,1.9991395790284107e-05
BOP,2040,GT,Elec,positive,1.9991395790284107e-05
BOP,2040,GT,Elec,flh,204.895873322537
BOP,2040,Hydro,Elec,netto,593.9957637351891
BOP,2040,Hydro,Elec,brutto,593.9957637351891
BOP,2040,Hydro,Elec,positive,593.9957637351891
BOP,2040,Hydro,Elec,flh,3474.6754240139758
BOP,2040,Hydro,Water_in,netto,-730.1999999999999
BOP,2040,Hydro,Water_in,brutto,730.1999999999999
BOP,2040,Hydro,Water_in,negative,-730.1999999999999
BOP,2040,Hydro,Water_out,netto,730.1999999999999
BOP,2040,Hydro,Water_out,brutto,730.1999999999999
BOP,2040,Hydro,Water_out,positive,730.1999999999999
BOP,2040,Hydro,Water_out,flh,42.714243930973964
BOP,2040,OCGT,Elec,netto,5.633616174898322
BOP,2040,OCGT,Elec,brutto,5.633616174898322
BOP,2040,OCGT,Elec,positive,5.633616174898322
BOP,2040,OCGT,Elec,flh,34.64305486703198
BOP,2040,geoth,Elec,netto,1277.985916928517
BOP,2040,geoth,Elec,brutto,1277.985916928517
BOP,2040,geoth,Elec,positive,1277.985916928517
BOP,2040,geoth,Elec,flh,7302.7766681629555
BOP,2040,pv_central_fixed,Elec,netto,0.0008088351698431895
BOP,2040,pv_central_fixed,Elec,brutto,0.0008088351698431895
BOP,2040,pv_central_fixed,Elec,positive,0.0008088351698431895
BOP,2040,pv_central_fixed,Elec,flh,990.6988309099735
BOP,2040,pv_central_track_azimuth,Elec,netto,1163.2121125889298
BOP,2040,pv_central_track_azimuth,Elec,brutto,1163.2121125889298
BOP,2040,pv_central_track_azimuth,Elec,positive,1163.2121125889298
BOP,2040,pv_central_track_azimuth,Elec,flh,1583.9646580293193
BOP,2040,pv_decentral,Elec,netto,0.00029036726097808884
BOP,2040,pv_decentral,Elec,brutto,0.00029036726097808884
BOP,2040,pv_decentral,Elec,positive,0.00029036726097808884
BOP,2040,pv_decentral,Elec,flh,992.6306179189763
BOP,2040,wind_offshore_floating,Elec,netto,0.0006503705639492225
BOP,2040,wind_offshore_floating,Elec,brutto,0.0006503705639492225
BOP,2040,wind_offshore_floating,Elec,positive,0.0006503705639492225
BOP,2040,wind_offshore_floating,Elec,flh,2401.767265065817
BOP,2040,wind_offshore_foundation,Elec,netto,0.0003781982226193519
BOP,2040,wind_offshore_foundation,Elec,brutto,0.0003781982226193519
BOP,2040,wind_offshore_foundation,Elec,positive,0.0003781982226193519
BOP,2040,wind_offshore_foundation,Elec,flh,1933.639816471306
BOP,2040,wind_onshore,Elec,netto,1348.7520051027175
BOP,2040,wind_onshore,Elec,brutto,1348.7520051027175
BOP,2040,wind_onshore,Elec,positive,1348.7520051027175
BOP,2040,wind_onshore,Elec,flh,1919.7424980854664
BOP,2040,HV,Elec,netto,607.3331583576891
BOP,2040,HV,Elec,brutto,1356.282416022656
BOP,2040,HV,Elec,positive,981.8077871901709
BOP,2040,HV,Elec,negative,-374.474628832485
BOP,2040,Inflow,Water_in,netto,730.1999999999999
BOP,2040,Inflow,Water_in,brutto,730.1999999999999
BOP,2040,Inflow,Water_in,positive,730.1999999999999
BOP,2040,Ocean,Water_out,netto,-730.1999999999999
BOP,2040,Ocean,Water_out,brutto,730.1999999999999
BOP,2040,Ocean,Water_out,negative,-730.1999999999999
BOP,2040,Slack,Elec,netto,4.7322507615203315e-06
BOP,2040,Slack,Elec,brutto,4.7322507615203315e-06
BOP,2040,Slack,Elec,positive,4.7322507615203315e-06
BOP,2040,Wholesale,Elec,netto,-5098.931000000005
BOP,2040,Wholesale,Elec,brutto,5098.931000000005
BOP,2040,Wholesale,Elec,negative,-5098.931000000005
BOP,2050,BIO,Elec,netto,0.00012845814740389526
BOP,2050,BIO,Elec,brutto,0.00012845814740389526
BOP,2050,BIO,Elec,positive,0.00012845814740389526
BOP,2050,BIO,Elec,flh,942.4177125150957
BOP,2050,CCGT,Elec,netto,237.070739792858
BOP,2050,CCGT,Elec,brutto,237.070739792858
BOP,2050,CCGT,Elec,positive,237.070739792858
BOP,2050,CCGT,Elec,flh,645.2796747826028
BOP,2050,COAL,Elec,netto,0.0005616038701238087
BOP,2050,COAL,Elec,brutto,0.0005616038701238087
BOP,2050,COAL,Elec,positive,0.0005616038701238087
BOP,2050,COAL,Elec,flh,1515.9646962106256
BOP,2050,DIE,Elec,netto,0.00014184905159500625
BOP,2050,DIE,Elec,brutto,0.00014184905159500625
BOP,2050,DIE,Elec,positive,0.00014184905159500625
BOP,2050,DIE,Elec,flh,212.31515470080672
BOP,2050,GT,Elec,netto,0.0001418490515950063
BOP,2050,GT,Elec,brutto,0.0001418490515950063
BOP,2050,GT,Elec,positive,0.0001418490515950063
BOP,2050,GT,Elec,flh,212.31515470080643
BOP,2050,Hydro,Elec,netto,439.3226263494305
BOP,2050,Hydro,Elec,brutto,439.3226263494305
BOP,2050,Hydro,Elec,positive,439.3226263494305
BOP,2050,Hydro,Elec,flh,2569.889595492428
BOP,2050,Hydro,Water_in,netto,-707.015999999983
BOP,2050,Hydro,Water_in,brutto,707.015999999983
BOP,2050,Hydro,Water_in,negative,-707.015999999983
BOP,2050,Hydro,Water_out,netto,707.015999999983
BOP,2050,Hydro,Water_out,brutto,707.015999999983
BOP,2050,Hydro,Water_out,positive,707.015999999983
BOP,2050,Hydro,Water_out,flh,41.358057911669086
BOP,2050,OCGT,Elec,netto,9.881692814655224
BOP,2050,OCGT,Elec,brutto,9.881692814655224
BOP,2050,OCGT,Elec,positive,9.881692814655224
BOP,2050,OCGT,Elec,flh,27.453560276655843
BOP,2050,geoth,Elec,netto,1205.1468665727807
BOP,2050,geoth,Elec,brutto,1205.1468665727807
BOP,2050,geoth,Elec,positive,1205.1468665727807
BOP,2050,geoth,Elec,flh,6886.553523273033
BOP,2050,pv_central_fixed,Elec,netto,0.005160666402086728
BOP,2050,pv_central_fixed,Elec,brutto,0.005160666402086728
BOP,2050,pv_central_fixed,Elec,positive,0.005160666402086728
BOP,2050,pv_central_fixed,Elec,flh,950.2473431938889
BOP,2050,pv_central_track_azimuth,Elec,netto,1756.8595086020089
BOP,2050,pv_central_track_azimuth,Elec,brutto,1756.8595086020089
BOP,2050,pv_central_track_azimuth,Elec,positive,1756.8595086020089
BOP,2050,pv_central_track_azimuth,Elec,flh,1326.2254536839112
BOP,2050,pv_decentral,Elec,netto,0.001777401542984132
BOP,2050,pv_decentral,Elec,brutto,0.001777401542984132
BOP,2050,pv_decentral,Elec,positive,0.001777401542984132
BOP,2050,pv_decentral,Elec,flh,963.4867137997069
BOP,2050,wind_offshore_floating,Elec,netto,0.004959155376441921
BOP,2050,wind_offshore_floating,Elec,brutto,0.004959155376441921
BOP,2050,wind_offshore_floating,Elec,positive,0.004959155376441921
BOP,2050,wind_offshore_floating,Elec,flh,2376.620840404212
BOP,2050,wind_offshore_foundation,Elec,netto,0.002679479590124219
BOP,2050,wind_offshore_foundation,Elec,brutto,0.002679479590124219
BOP,2050,wind_offshore_foundation,Elec,positive,0.002679479590124219
BOP,2050,wind_offshore_foundation,Elec,flh,2002.8740597084277
BOP,2050,wind_onshore,Elec,netto,2249.0388866716967
BOP,2050,wind_onshore,Elec,brutto,2249.0388866716967
BOP,2050,wind_onshore,Elec,positive,2249.0388866716967
BOP,2050,wind_onshore,Elec,flh,1645.6403786103062
BOP,2050,HV,Elec,netto,574.434121870716
BOP,2050,HV,Elec,brutto,1687.2756224087766
BOP,2050,HV,Elec,positive,1130.8548721397465
BOP,2050,HV,Elec,negative,-556.4207502690301
BOP,2050,Inflow,Water_in,netto,707.015999999983
BOP,2050,Inflow,Water_in,brutto,707.015999999983
BOP,2050,Inflow,Water_in,positive,707.015999999983
BOP,2050,Ocean,Water_out,netto,-707.015999999983
