accNodesModel,accYears,techs,commodity,balanceType,value
CAN,2020,Hydro,Water_out,netto,7474.3920000433545
CAN,2020,Hydro,Water_out,brutto,7474.3920000433545
CAN,2020,Hydro,Water_out,positive,7474.3920000433545
CAN,2020,Hydro,Water_out,flh,40.91454596236844
CAN,2020,wind_onshore,Elec,netto,0.7891418695609789
CAN,2020,wind_onshore,Elec,brutto,0.7891418695609789
CAN,2020,wind_onshore,Elec,positive,0.7891418695609789
CAN,2020,wind_onshore,Elec,flh,1315.236449268298
CAN,2020,Hydro_reservoir,Water_in,netto,-2.8421709430404007e-12
CAN,2020,Hydro_reservoir,Water_in,brutto,4238.874232417278
CAN,2020,Hydro_reservoir,Water_in,positive,2119.437116208638
CAN,2020,Hydro_reservoir,Water_in,negative,-2119.43711620864
CAN,2020,HV,Elec,netto,-1492.6311876786026
CAN,2020,HV,Elec,brutto,2316.393047047031
CAN,2020,HV,Elec,positive,411.88092968421313
CAN,2020,HV,Elec,negative,-1904.512117362818
CAN,2020,Inflow,Water_in,netto,7474.39200000013
CAN,2020,Inflow,Water_in,brutto,7474.39200000013
CAN,2020,Inflow,Water_in,positive,7474.39200000013
CAN,2020,Ocean,Water_out,netto,-7474.3920000433545
CAN,2020,Ocean,Water_out,brutto,7474.3920000433545
CAN,2020,Ocean,Water_out,negative,-7474.3920000433545
CAN,2020,Slack,Elec,netto,4.42210831993957e-07
CAN,2020,Slack,Elec,brutto,4.42210831993957e-07
CAN,2020,Slack,Elec,positive,4.42210831993957e-07
CAN,2020,Wholesale,Elec,netto,-6375.938999999997
CAN,2020,Wholesale,Elec,brutto,6375.938999999997
CAN,2020,Wholesale,Elec,negative,-6375.938999999997
CAN,2030,BIO,Elec,netto,1.74265111785646e-06
CAN,2030,BIO,Elec,brutto,1.74265111785646e-06
CAN,2030,BIO,Elec,positive,1.74265111785646e-06
CAN,2030,BIO,Elec,flh,457.85517901904205
CAN,2030,CCGT,Elec,netto,1.998853441392115e-05
CAN,2030,CCGT,Elec,brutto,1.998853441392115e-05
CAN,2030,CCGT,Elec,positive,1.998853441392115e-05
CAN,2030,CCGT,Elec,flh,337.79286587344603
CAN,2030,COAL,Elec,netto,5.14975637083229e-06
CAN,2030,COAL,Elec,brutto,5.14975637083229e-06
CAN,2030,COAL,Elec,positive,5.14975637083229e-06
CAN,2030,COAL,Elec,flh,664.4846647934065
CAN,2030,DIE,Elec,netto,1.96972163980775e-06
CAN,2030,DIE,Elec,brutto,1.96972163980775e-06
CAN,2030,DIE,Elec,positive,1.96972163980775e-06
CAN,2030,DIE,Elec,flh,106.16627189865709
CAN,2030,GT,Elec,netto,1.9697216398077495e-06
CAN,2030,GT,Elec,brutto,1.9697216398077495e-06
CAN,2030,GT,Elec,positive,1.9697216398077495e-06
CAN,2030,GT,Elec,flh,106.16627189865638
CAN,2030,Hydro,Elec,netto,6069.8778533956365
CAN,2030,Hydro,Elec,brutto,6069.8778533956365
CAN,2030,Hydro,Elec,positive,6069.8778533956365
CAN,2030,Hydro,Elec,flh,3322.628735785835
CAN,2030,Hydro,Water_in,netto,-5766.384000193076
CAN,2030,Hydro,Water_in,brutto,5766.384000193076
CAN,2030,Hydro,Water_in,negative,-5766.384000193076
CAN,2030,Hydro,Water_out,netto,5766.384000193076
CAN,2030,Hydro,Water_out,brutto,5766.384000193076
CAN,2030,Hydro,Water_out,positive,5766.384000193076
CAN,2030,Hydro,Water_out,flh,31.564973206007544
CAN,2030,OCGT,Elec,netto,1.0252073953233526e-05
CAN,2030,OCGT,Elec,brutto,1.0252073953233526e-05
CAN,2030,OCGT,Elec,positive,1.0252073953233526e-05
CAN,2030,OCGT,Elec,flh,35.828292453394276
CAN,2030,pv_central_fixed,Elec,netto,0.00022106343992009945
CAN,2030,pv_central_fixed,Elec,brutto,0.00022106343992009945
CAN,2030,pv_central_fixed,Elec,positive,0.00022106343992009945
CAN,2030,pv_central_fixed,Elec,flh,1258.1471283314672
CAN,2030,pv_central_track_azimuth,Elec,netto,185.8436479434988
CAN,2030,pv_central_track_azimuth,Elec,brutto,185.8436479434988
CAN,2030,pv_central_track_azimuth,Elec,positive,185.8436479434988
CAN,2030,pv_central_track_azimuth,Elec,flh,1842.9710874462314
CAN,2030,pv_decentral,Elec,netto,4.9879082312778204e-05
CAN,2030,pv_decentral,Elec,brutto,4.9879082312778204e-05
CAN,2030,pv_decentral,Elec,positive,4.9879082312778204e-05
CAN,2030,pv_decentral,Elec,flh,992.6062692240146
CAN,2030,wind_offshore_floating,Elec,netto,3.5218466373387e-05
CAN,2030,wind_offshore_floating,Elec,brutto,3.5218466373387e-05
CAN,2030,wind_offshore_floating,Elec,positive,3.5218466373387e-05
CAN,2030,wind_offshore_floating,Elec,flh,2485.4526082836187
CAN,2030,wind_offshore_foundation,Elec,netto,2.750322938893676e-05
CAN,2030,wind_offshore_foundation,Elec,brutto,2.750322938893676e-05
CAN,2030,wind_offshore_foundation,Elec,positive,2.750322938893676e-05
CAN,2030,wind_offshore_foundation,Elec,flh,1826.4152132329673
CAN,2030,wind_onshore,Elec,netto,0.11203537723408177
CAN,2030,wind_onshore,Elec,brutto,0.11203537723408177
CAN,2030,wind_onshore,Elec,positive,0.11203537723408177
CAN,2030,wind_onshore,Elec,flh,1119.9330517253563
CAN,2030,Hydro_reservoir,Water_in,brutto,5619.879513312506
CAN,2030,Hydro_reservoir,Water_in,positive,2809.939756656251
CAN,2030,Hydro_reservoir,Water_in,negative,-2809.9397566562548
CAN,2030,HV,Elec,netto,3082.723088632475
CAN,2030,HV,Elec,brutto,5467.399151753947
CAN,2030,HV,Elec,positive,4275.061120193209
CAN,2030,HV,Elec,negative,-1192.3380315607387
CAN,2030,Inflow,Water_in,netto,5766.3840000001
CAN,2030,Inflow,Water_in,brutto,5766.3840000001
CAN,2030,Inflow,Water_in,positive,5766.3840000001
CAN,2030,Ocean,Water_out,netto,-5766.384000193076
CAN,2030,Ocean,Water_out,brutto,5766.384000193076
CAN,2030,Ocean,Water_out,negative,-5766.384000193076
CAN,2030,Population,Elec,netto,-65.5590000000027
CAN,2030,Population,Elec,brutto,65.5590000000027
CAN,2030,Population,Elec,negative,-65.5590000000027
CAN,2030,Slack,Elec,netto,8.190471996100543e-08
CAN,2030,Slack,Elec,brutto,8.190471996100543e-08
CAN,2030,Slack,Elec,positive,8.190471996100543e-08
CAN,2030,Wholesale,Elec,netto,-9272.998000000043
CAN,2030,Wholesale,Elec,brutto,9272.998000000043
CAN,2030,Wholesale,Elec,negative,-9272.998000000043
CAN,2040,BIO,Elec,netto,3.3596458340508584e-06
CAN,2040,BIO,Elec,brutto,3.3596458340508584e-06
CAN,2040,BIO,Elec,positive,3.3596458340508584e-06
CAN,2040,BIO,Elec,flh,804.64194359345
CAN,2040,CCGT,Elec,netto,6.299835752444428e-05
CAN,2040,CCGT,Elec,brutto,6.299835752444428e-05
CAN,2040,CCGT,Elec,positive,6.299835752444428e-05
CAN,2040,CCGT,Elec,flh,393.32103356946385
CAN,2040,COAL,Elec,netto,1.0765270226373012e-05
CAN,2040,COAL,Elec,brutto,1.0765270226373012e-05
CAN,2040,COAL,Elec,positive,1.0765270226373012e-05
CAN,2040,COAL,Elec,flh,1125.0176457673917
CAN,2040,DIE,Elec,netto,3.754694738054137e-06
CAN,2040,DIE,Elec,brutto,3.754694738054137e-06
CAN,2040,DIE,Elec,positive,3.754694738054137e-06
CAN,2040,DIE,Elec,flh,190.82728213688546
CAN,2040,GT,Elec,netto,3.7546947380541415e-06
CAN,2040,GT,Elec,brutto,3.7546947380541415e-06
CAN,2040,GT,Elec,positive,3.7546947380541415e-06
CAN,2040,GT,Elec,flh,190.82728213688233
CAN,2040,Hydro,Elec,netto,7078.548556996955
CAN,2040,Hydro,Elec,brutto,7078.548556996955
CAN,2040,Hydro,Elec,positive,7078.548556996955
CAN,2040,Hydro,Elec,flh,3874.7713563916486
CAN,2040,Hydro,Water_in,netto,-6804.552000037276
CAN,2040,Hydro,Water_in,brutto,6804.552000037276
CAN,2040,Hydro,Water_in,negative,-6804.552000037276
CAN,2040,Hydro,Water_out,netto,6804.552000037276
CAN,2040,Hydro,Water_out,brutto,6804.552000037276
CAN,2040,Hydro,Water_out,positive,6804.552000037276
CAN,2040,Hydro,Water_out,flh,37.24786652308795
CAN,2040,OCGT,Elec,netto,2.411813825832659e-05
CAN,2040,OCGT,Elec,brutto,2.411813825832659e-05
CAN,2040,OCGT,Elec,positive,2.411813825832659e-05
CAN,2040,OCGT,Elec,flh,39.84389351262065
CAN,2040,pv_central_fixed,Elec,netto,0.0002241736485707968
CAN,2040,pv_central_fixed,Elec,brutto,0.0002241736485707968
CAN,2040,pv_central_fixed,Elec,positive,0.0002241736485707968
CAN,2040,pv_central_fixed,Elec,flh,909.2307042909862
CAN,2040,pv_central_track_azimuth,Elec,netto,158.45023366071263
CAN,2040,pv_central_track_azimuth,Elec,brutto,158.45023366071263
CAN,2040,pv_central_track_azimuth,Elec,positive,158.45023366071263
CAN,2040,pv_central_track_azimuth,Elec,flh,1571.3151352746013
CAN,2040,pv_decentral,Elec,netto,8.556414745604166e-05
CAN,2040,pv_decentral,Elec,brutto,8.556414745604166e-05
CAN,2040,pv_decentral,Elec,positive,8.556414745604166e-05
CAN,2040,pv_decentral,Elec,flh,915.660980239894
CAN,2040,wind_offshore_floating,Elec,netto,8.060469297600014e-05
CAN,2040,wind_offshore_floating,Elec,brutto,8.060469297600014e-05
CAN,2040,wind_offshore_floating,Elec,positive,8.060469297600014e-05
CAN,2040,wind_offshore_floating,Elec,flh,2137.6309298360347
CAN,2040,wind_offshore_foundation,Elec,netto,6.302216548785586e-05
CAN,2040,wind_offshore_foundation,Elec,brutto,6.302216548785586e-05
CAN,2040,wind_offshore_foundation,Elec,positive,6.302216548785586e-05
CAN,2040,wind_offshore_foundation,Elec,flh,1481.0921604167218
CAN,2040,wind_onshore,Elec,netto,7.492269632825052e-05
CAN,2040,wind_onshore,Elec,brutto,7.492269632825052e-05
CAN,2040,wind_onshore,Elec,positive,7.492269632825052e-05
CAN,2040,wind_onshore,Elec,flh,762.6497039579879
CAN,2040,Hydro_reservoir,Water_in,netto,1.3642420526593924e-12
CAN,2040,Hydro_reservoir,Water_in,brutto,7423.713262899988
CAN,2040,Hydro_reservoir,Water_in,positive,3711.856631449996
CAN,2040,Hydro_reservoir,Water_in,negative,-3711.8566314499917
CAN,2040,HV,Elec,netto,5324.628572228338
CAN,2040,HV,Elec,brutto,6762.995541988944
CAN,2040,HV,Elec,positive,6043.812057108636
CAN,2040,HV,Elec,negative,-719.1834848803082
CAN,2040,Inflow,Water_in,netto,6804.551999999817
CAN,2040,Inflow,Water_in,brutto,6804.551999999817
CAN,2040,Inflow,Water_in,positive,6804.551999999817
CAN,2040,Ocean,Water_out,netto,-6804.552000037276
CAN,2040,Ocean,Water_out,brutto,6804.552000037276
CAN,2040,Ocean,Water_out,negative,-6804.552000037276
CAN,2040,Population,Elec,netto,-87.14300000000144
CAN,2040,Population,Elec,brutto,87.14300000000144
CAN,2040,Population,Elec,negative,-87.14300000000144
CAN,2040,Slack,Elec,netto,1.1710176227400457e-07
CAN,2040,Slack,Elec,brutto,1.1710176227400457e-07
CAN,2040,Slack,Elec,positive,1.1710176227400457e-07
CAN,2040,Wholesale,Elec,netto,-12474.484999999999
CAN,2040,Wholesale,Elec,brutto,12474.484999999999
CAN,2040,Wholesale,Elec,negative,-12474.484999999999
CAN,2050,BIO,Elec,netto,1.580390523023897e-05
CAN,2050,BIO,Elec,brutto,1.580390523023897e-05
CAN,2050,BIO,Elec,positive,1.580390523023897e-05
CAN,2050,BIO,Elec,flh,815.3626383064212
CAN,2050,CCGT,Elec,netto,21.465489793272965
CAN,2050,CCGT,Elec,brutto,21.465489793272965
CAN,2050,CCGT,Elec,positive,21.465489793272965
CAN,2050,CCGT,Elec,flh,433.7002278250285
CAN,2050,COAL,Elec,netto,5.299289745632724e-05
CAN,2050,COAL,Elec,brutto,5.299289745632724e-05
CAN,2050,COAL,Elec,positive,5.299289745632724e-05
CAN,2050,COAL,Elec,flh,1145.953325419177
CAN,2050,DIE,Elec,netto,1.7728670896156955e-05
CAN,2050,DIE,Elec,brutto,1.7728670896156955e-05
CAN,2050,DIE,Elec,positive,1.7728670896156955e-05
CAN,2050,DIE,Elec,flh,194.48370551981716
CAN,2050,GT,Elec,netto,1.7728670896156965e-05
CAN,2050,GT,Elec,brutto,1.7728670896156965e-05
CAN,2050,GT,Elec,positive,1.7728670896156965e-05
CAN,2050,GT,Elec,flh,194.48370551981702
CAN,2050,Hydro,Elec,netto,7107.530161796407
CAN,2050,Hydro,Elec,brutto,7107.530161796407
CAN,2050,Hydro,Elec,positive,7107.530161796407
CAN,2050,Hydro,Elec,flh,3890.635779900925
CAN,2050,Hydro,Water_in,netto,-7352.208001242078
CAN,2050,Hydro,Water_in,brutto,7352.208001242078
CAN,2050,Hydro,Water_in,negative,-7352.208001242078
CAN,2050,Hydro,Water_out,netto,7352.208001242078
CAN,2050,Hydro,Water_out,brutto,7352.208001242078
CAN,2050,Hydro,Water_out,positive,7352.208001242078
CAN,2050,Hydro,Water_out,flh,40.24571526218684
CAN,2050,OCGT,Elec,netto,14.445783286837692
CAN,2050,OCGT,Elec,brutto,14.445783286837692
CAN,2050,OCGT,Elec,positive,14.445783286837692
CAN,2050,OCGT,Elec,flh,60.52677900260962
CAN,2050,pv_central_fixed,Elec,netto,0.0006392669474823015
CAN,2050,pv_central_fixed,Elec,brutto,0.0006392669474823015
CAN,2050,pv_central_fixed,Elec,positive,0.0006392669474823015
CAN,2050,pv_central_fixed,Elec,flh,977.8722994185788
CAN,2050,pv_central_track_azimuth,Elec,netto,150.7190356683672
CAN,2050,pv_central_track_azimuth,Elec,brutto,150.7190356683672
CAN,2050,pv_central_track_azimuth,Elec,positive,150.7190356683672
CAN,2050,pv_central_track_azimuth,Elec,flh,1494.6375358543846
CAN,2050,pv_decentral,Elec,netto,0.0003086303015193206
CAN,2050,pv_decentral,Elec,brutto,0.0003086303015193206
CAN,2050,pv_decentral,Elec,positive,0.0003086303015193206
CAN,2050,pv_decentral,Elec,flh,959.0410831847382
CAN,2050,wind_offshore_floating,Elec,netto,0.00032803460271615904
CAN,2050,wind_offshore_floating,Elec,brutto,0.00032803460271615904
CAN,2050,wind_offshore_floating,Elec,positive,0.00032803460271615904
CAN,2050,wind_offshore_floating,Elec,flh,2117.5228615786214
CAN,2050,wind_offshore_foundation,Elec,netto,0.00024345489415078574
CAN,2050,wind_offshore_foundation,Elec,brutto,0.00024345489415078574
CAN,2050,wind_offshore_foundation,Elec,positive,0.00024345489415078574
CAN,2050,wind_offshore_foundation,Elec,flh,1578.7619815654054
CAN,2050,wind_onshore,Elec,netto,0.0002622015443193045
CAN,2050,wind_onshore,Elec,brutto,0.0002622015443193045
CAN,2050,wind_onshore,Elec,positive,0.0002622015443193045
CAN,2050,wind_onshore,Elec,flh,819.2114084201897
CAN,2050,Hydro_reservoir,Water_in,brutto,6102.4102339050005
CAN,2050,Hydro_reservoir,Water_in,positive,3051.205116952502
CAN,2050,Hydro_reservoir,Water_in,negative,-3051.205116952499
CAN,2050,HV,Elec,netto,8630.380644889348
CAN,2050,HV,Elec,brutto,8990.061932095521
CAN,2050,HV,Elec,positive,8810.221288492436
CAN,2050,HV,Elec,negative,-179.8406436030851
CAN,2050,Inflow,Water_in,netto,7352.208000000102
CAN,2050,Inflow,Water_in,brutto,7352.208000000102
CAN,2050,Inflow,Water_in,positive,7352.208000000102
CAN,2050,Ocean,Water_out,netto,-7352.208001242078
CAN,2050,Ocean,Water_out,brutto,7352.208001242078
CAN,2050,Ocean,Water_out,negative,-7352.208001242078
CAN,2050,Population,Elec,netto,-85.40600000000275
CAN,2050,Population,Elec,brutto,85.40600000000275
CAN,2050,Population,Elec,negative,-85.40600000000275
CAN,2050,Slack,Elec,netto,9.118722794536316e-07
CAN,2050,Slack,Elec,brutto,9.118722794536316e-07
CAN,2050,Slack,Elec,positive,9.118722794536316e-07
CAN,2050,Wholesale,Elec,netto,-15839.136999999935
CAN,2050,Wholesale,Elec,brutto,15839.136999999935
CAN,2050,Wholesale,Elec,negative,-15839.136999999935
CEN,2020,Battery,Elec,netto,-1.3295682411987147e-05
CEN,2020,Battery,Elec,brutto,1.3295682411987147e-05
CEN,2020,Battery,Elec,negative,-1.3295682411987147e-05
CEN,2020,Battery,Elec,flh,25.32602558736178
CEN,2020,Battery,Elec_battery,netto,2.6674920393610036e-20
CEN,2020,Battery,Elec_battery,brutto,2.6780799512016824e-20
CEN,2020,Battery,Elec_battery,positive,2.672785995281343e-20
CEN,2020,Battery,Elec_battery,negative,-5.293955920339377e-23
CEN,2020,Battery,Elec_battery,flh,5.2320915083341795e-14
CEN,2020,Hydro,Elec,netto,1205.5324510640614
CEN,2020,Hydro,Elec,brutto,1205.5324510640614
CEN,2020,Hydro,Elec,positive,1205.5324510640614
CEN,2020,Hydro,Elec,flh,3021.384589132986
CEN,2020,Hydro,Water_in,netto,-1145.4960000000535
CEN,2020,Hydro,Water_in,brutto,1145.4960000000535
CEN,2020,Hydro,Water_in,negative,-1145.4960000000535
CEN,2020,Hydro,Water_out,netto,1145.4960000000535
CEN,2020,Hydro,Water_out,brutto,1145.4960000000535
CEN,2020,Hydro,Water_out,positive,1145.4960000000535
CEN,2020,Hydro,Water_out,flh,28.709172932332166
CEN,2020,wind_onshore,Elec,netto,1436.171521398774
CEN,2020,wind_onshore,Elec,brutto,1436.171521398774
CEN,2020,wind_onshore,Elec,positive,1436.171521398774
CEN,2020,wind_onshore,Elec,flh,2753.1324094676006
CEN,2020,HV,Elec,netto,-682.9309595718684
CEN,2020,HV,Elec,brutto,1335.636214461241
CEN,2020,HV,Elec,positive,326.35262744468616
CEN,2020,HV,Elec,negative,-1009.2835870165549
CEN,2020,Inflow,Water_in,netto,1145.4960000000535
CEN,2020,Inflow,Water_in,brutto,1145.4960000000535
CEN,2020,Inflow,Water_in,positive,1145.4960000000535
CEN,2020,Ocean,Water_out,netto,-1145.4960000000535
CEN,2020,Ocean,Water_out,brutto,1145.4960000000535
CEN,2020,Ocean,Water_out,negative,-1145.4960000000535
CEN,2020,Slack,Elec,netto,4.0646442927538267e-07
CEN,2020,Slack,Elec,brutto,4.0646442927538267e-07
CEN,2020,Slack,Elec,positive,4.0646442927538267e-07
CEN,2020,Wholesale,Elec,netto,-1958.7730000000045
CEN,2020,Wholesale,Elec,brutto,1958.7730000000045
CEN,2020,Wholesale,Elec,negative,-1958.7730000000045
CEN,2030,BIO,Elec,netto,1.8302433075816634e-06
CEN,2030,BIO,Elec,brutto,1.8302433075816634e-06
CEN,2030,BIO,Elec,positive,1.8302433075816634e-06
CEN,2030,BIO,Elec,flh,474.93056368569535
CEN,2030,CCGT,Elec,netto,8.1926351710925e-05
CEN,2030,CCGT,Elec,brutto,8.1926351710925e-05
CEN,2030,CCGT,Elec,positive,8.1926351710925e-05
CEN,2030,CCGT,Elec,flh,452.917036472072
CEN,2030,COAL,Elec,netto,6.789249376761799e-06
CEN,2030,COAL,Elec,brutto,6.789249376761799e-06
CEN,2030,COAL,Elec,positive,6.789249376761799e-06
CEN,2030,COAL,Elec,flh,783.611028268852
CEN,2030,DIE,Elec,netto,2.1648237588038482e-06
CEN,2030,DIE,Elec,brutto,2.1648237588038482e-06
CEN,2030,DIE,Elec,positive,2.1648237588038482e-06
CEN,2030,DIE,Elec,flh,111.09042946731799
CEN,2030,GT,Elec,netto,2.164823758803846e-06
CEN,2030,GT,Elec,brutto,2.164823758803846e-06
CEN,2030,GT,Elec,positive,2.164823758803846e-06
CEN,2030,GT,Elec,flh,111.09042946731839
CEN,2030,Hydro,Elec,netto,1686.3199467944587
CEN,2030,Hydro,Elec,brutto,1686.3199467944587
CEN,2030,Hydro,Elec,positive,1686.3199467944587
CEN,2030,Hydro,Elec,flh,4226.365781439746
CEN,2030,Hydro,Water_in,netto,-1703.3759999999816
CEN,2030,Hydro,Water_in,brutto,1703.3759999999816
CEN,2030,Hydro,Water_in,negative,-1703.3759999999816
CEN,2030,Hydro,Water_out,netto,1703.3759999999816
CEN,2030,Hydro,Water_out,brutto,1703.3759999999816
CEN,2030,Hydro,Water_out,positive,1703.3759999999816
CEN,2030,Hydro,Water_out,flh,42.691127819548406
CEN,2030,OCGT,Elec,netto,5.510544794949351e-05
CEN,2030,OCGT,Elec,brutto,5.510544794949351e-05
CEN,2030,OCGT,Elec,positive,5.510544794949351e-05
CEN,2030,OCGT,Elec,flh,67.15490889514942
CEN,2030,pv_central_fixed,Elec,netto,0.0001541446179099877
CEN,2030,pv_central_fixed,Elec,brutto,0.0001541446179099877
CEN,2030,pv_central_fixed,Elec,positive,0.0001541446179099877
CEN,2030,pv_central_fixed,Elec,flh,1140.5044332118077
CEN,2030,pv_central_track_azimuth,Elec,netto,0.0051887578532972605
CEN,2030,pv_central_track_azimuth,Elec,brutto,0.0051887578532972605
CEN,2030,pv_central_track_azimuth,Elec,positive,0.0051887578532972605
CEN,2030,pv_central_track_azimuth,Elec,flh,1602.678713957339
CEN,2030,pv_decentral,Elec,netto,3.816896048262308e-05
CEN,2030,pv_decentral,Elec,brutto,3.816896048262308e-05
CEN,2030,pv_decentral,Elec,positive,3.816896048262308e-05
CEN,2030,pv_decentral,Elec,flh,887.1213702981362
CEN,2030,wind_offshore_floating,Elec,netto,4.592163439261574e-05
CEN,2030,wind_offshore_floating,Elec,brutto,4.592163439261574e-05
CEN,2030,wind_offshore_floating,Elec,positive,4.592163439261574e-05
CEN,2030,wind_offshore_floating,Elec,flh,2824.854104106804
CEN,2030,wind_offshore_foundation,Elec,netto,5.344770210074048e-05
CEN,2030,wind_offshore_foundation,Elec,brutto,5.344770210074048e-05
CEN,2030,wind_offshore_foundation,Elec,positive,5.344770210074048e-05
CEN,2030,wind_offshore_foundation,Elec,flh,2483.7923159591824
CEN,2030,wind_onshore,Elec,netto,1257.980578778756
CEN,2030,wind_onshore,Elec,brutto,1257.980578778756
CEN,2030,wind_onshore,Elec,positive,1257.980578778756
CEN,2030,wind_onshore,Elec,flh,2567.5689137719387
CEN,2030,HV,Elec,netto,-82.65715600200268
CEN,2030,HV,Elec,brutto,1055.6991246209577
CEN,2030,HV,Elec,positive,486.5209843094777
CEN,2030,HV,Elec,negative,-569.1781403114801
CEN,2030,Inflow,Water_in,netto,1703.3759999999816
CEN,2030,Inflow,Water_in,brutto,1703.3759999999816
CEN,2030,Inflow,Water_in,positive,1703.3759999999816
CEN,2030,Ocean,Water_out,netto,-1703.3759999999816
CEN,2030,Ocean,Water_out,brutto,1703.3759999999816
CEN,2030,Ocean,Water_out,negative,-1703.3759999999816
CEN,2030,Population,Elec,netto,-13.06899999999997
CEN,2030,Population,Elec,brutto,13.06899999999997
CEN,2030,Population,Elec,negative,-13.06899999999997
CEN,2030,Slack,Elec,netto,1.313783206536318e-07
CEN,2030,Slack,Elec,brutto,1.313783206536318e-07
CEN,2030,Slack,Elec,positive,1.313783206536318e-07
CEN,2030,Wholesale,Elec,netto,-2848.580000000009
CEN,2030,Wholesale,Elec,brutto,2848.580000000009
CEN,2030,Wholesale,Elec,negative,-2848.580000000009
CEN,2040,BIO,Elec,netto,3.5291499707538373e-06
CEN,2040,BIO,Elec,brutto,3.5291499707538373e-06
CEN,2040,BIO,Elec,positive,3.5291499707538373e-06
CEN,2040,BIO,Elec,flh,834.6134892547335
CEN,2040,CCGT,Elec,netto,0.0008907288767089221
CEN,2040,CCGT,Elec,brutto,0.0008907288767089221
CEN,2040,CCGT,Elec,positive,0.0008907288767089221
CEN,2040,CCGT,Elec,flh,612.3094308469987
CEN,2040,COAL,Elec,netto,1.4136217834136186e-05
CEN,2040,COAL,Elec,brutto,1.4136217834136186e-05
CEN,2040,COAL,Elec,positive,1.4136217834136186e-05
CEN,2040,COAL,Elec,flh,1318.0122150054278
CEN,2040,DIE,Elec,netto,3.945394126430474e-06
CEN,2040,DIE,Elec,brutto,3.945394126430474e-06
CEN,2040,DIE,Elec,positive,3.945394126430474e-06
CEN,2040,DIE,Elec,flh,193.21226282900244
CEN,2040,GT,Elec,netto,3.945394126430475e-06
CEN,2040,GT,Elec,brutto,3.945394126430475e-06
CEN,2040,GT,Elec,positive,3.945394126430475e-06
CEN,2040,GT,Elec,flh,193.21226282900147
CEN,2040,Hydro,Elec,netto,1146.986599824911
CEN,2040,Hydro,Elec,brutto,1146.986599824911
CEN,2040,Hydro,Elec,positive,1146.986599824911
CEN,2040,Hydro,Elec,flh,2874.653132393261
CEN,2040,Hydro,Water_in,netto,-1212.7200000000241
CEN,2040,Hydro,Water_in,brutto,1212.7200000000241
CEN,2040,Hydro,Water_in,negative,-1212.7200000000241
CEN,2040,Hydro,Water_out,netto,1212.7200000000241
CEN,2040,Hydro,Water_out,brutto,1212.7200000000241
CEN,2040,Hydro,Water_out,positive,1212.7200000000241
CEN,2040,Hydro,Water_out,flh,30.393984962406616
CEN,2040,OCGT,Elec,netto,0.0005305210156737011
CEN,2040,OCGT,Elec,brutto,0.0005305210156737011
CEN,2040,OCGT,Elec,positive,0.0005305210156737011
CEN,2040,OCGT,Elec,flh,132.39177544064964
CEN,2040,pv_central_fixed,Elec,netto,0.00021551898915740192
CEN,2040,pv_central_fixed,Elec,brutto,0.00021551898915740192
CEN,2040,pv_central_fixed,Elec,positive,0.00021551898915740192
CEN,2040,pv_central_fixed,Elec,flh,859.0881047233964
CEN,2040,pv_central_track_azimuth,Elec,netto,0.004002301699009346
CEN,2040,pv_central_track_azimuth,Elec,brutto,0.004002301699009346
CEN,2040,pv_central_track_azimuth,Elec,positive,0.004002301699009346
CEN,2040,pv_central_track_azimuth,Elec,flh,1079.667920266855
CEN,2040,pv_decentral,Elec,netto,8.012592006790745e-05
CEN,2040,pv_decentral,Elec,brutto,8.012592006790745e-05
CEN,2040,pv_decentral,Elec,positive,8.012592006790745e-05
CEN,2040,pv_decentral,Elec,flh,878.7011754260741
CEN,2040,wind_offshore_floating,Elec,netto,0.00011102624804494362
CEN,2040,wind_offshore_floating,Elec,brutto,0.00011102624804494362
CEN,2040,wind_offshore_floating,Elec,positive,0.00011102624804494362
CEN,2040,wind_offshore_floating,Elec,flh,2413.111007059716
CEN,2040,wind_offshore_foundation,Elec,netto,0.0001332121384409077
CEN,2040,wind_offshore_foundation,Elec,brutto,0.0001332121384409077
CEN,2040,wind_offshore_foundation,Elec,positive,0.0001332121384409077
CEN,2040,wind_offshore_foundation,Elec,flh,2337.491577407361
CEN,2040,wind_onshore,Elec,netto,471.4216977996248
CEN,2040,wind_onshore,Elec,brutto,471.4216977996248
CEN,2040,wind_onshore,Elec,positive,471.4216977996248
CEN,2040,wind_onshore,Elec,flh,2129.27397542342
CEN,2040,HV,Elec,netto,2211.8351575692036
CEN,2040,HV,Elec,brutto,2213.260802101845
CEN,2040,HV,Elec,positive,2212.5479798355245
CEN,2040,HV,Elec,negative,-0.7128222663205848
CEN,2040,Inflow,Water_in,netto,1212.7200000000241
CEN,2040,Inflow,Water_in,brutto,1212.7200000000241
CEN,2040,Inflow,Water_in,positive,1212.7200000000241
CEN,2040,Ocean,Water_out,netto,-1212.7200000000241
CEN,2040,Ocean,Water_out,brutto,1212.7200000000241
CEN,2040,Ocean,Water_out,negative,-1212.7200000000241
CEN,2040,Slack,Elec,netto,0.5695558507612607
CEN,2040,Slack,Elec,brutto,0.5695558507612607
CEN,2040,Slack,Elec,positive,0.5695558507612607
CEN,2040,Wholesale,Elec,netto,-3830.819000000004
CEN,2040,Wholesale,Elec,brutto,3830.819000000004
CEN,2040,Wholesale,Elec,negative,-3830.819000000004
CEN,2050,BIO,Elec,netto,1.6350950265488518e-05
