accNodesModel,accYears,techs,commodity,balanceType,value
NIS,2030,pv_central_track_azimuth,Elec,brutto,0.004842636333514529
NIS,2030,pv_central_track_azimuth,Elec,positive,0.004842636333514529
NIS,2030,pv_central_track_azimuth,Elec,flh,1567.8594249981134
NIS,2030,pv_decentral,Elec,netto,0.00010851958337164505
NIS,2030,pv_decentral,Elec,brutto,0.00010851958337164505
NIS,2030,pv_decentral,Elec,positive,0.00010851958337164505
NIS,2030,pv_decentral,Elec,flh,897.5311118475407
NIS,2030,wind_offshore_floating,Elec,netto,0.0002473947443997874
NIS,2030,wind_offshore_floating,Elec,brutto,0.0002473947443997874
NIS,2030,wind_offshore_floating,Elec,positive,0.0002473947443997874
NIS,2030,wind_offshore_floating,Elec,flh,3539.5785047839895
NIS,2030,wind_offshore_foundation,Elec,netto,0.0004390558262602769
NIS,2030,wind_offshore_foundation,Elec,brutto,0.0004390558262602769
NIS,2030,wind_offshore_foundation,Elec,positive,0.0004390558262602769
NIS,2030,wind_offshore_foundation,Elec,flh,2955.614632988842
NIS,2030,wind_onshore,Elec,netto,4830.063956682832
NIS,2030,wind_onshore,Elec,brutto,4830.063956682832
NIS,2030,wind_onshore,Elec,positive,4830.063956682832
NIS,2030,wind_onshore,Elec,flh,2704.275507371431
NIS,2030,HV,Elec,netto,-2300.2460412785667
NIS,2030,HV,Elec,brutto,3313.9613890566793
NIS,2030,HV,Elec,positive,506.85767388906254
NIS,2030,HV,Elec,negative,-2807.103715167617
NIS,2030,Population,Elec,netto,-83.65400000000062
NIS,2030,Population,Elec,brutto,83.65400000000062
NIS,2030,Population,Elec,negative,-83.65400000000062
NIS,2030,Slack,Elec,netto,0.11413354074316252
NIS,2030,Slack,Elec,brutto,0.11413354074316252
NIS,2030,Slack,Elec,positive,0.11413354074316252
NIS,2030,Wholesale,Elec,netto,-2846.704000000004
NIS,2030,Wholesale,Elec,brutto,2846.704000000004
NIS,2030,Wholesale,Elec,negative,-2846.704000000004
NIS,2040,BIO,Elec,netto,2.4688450870352753e-05
NIS,2040,BIO,Elec,brutto,2.4688450870352753e-05
NIS,2040,BIO,Elec,positive,2.4688450870352753e-05
NIS,2040,BIO,Elec,flh,852.9075314176364
NIS,2040,CCGT,Elec,netto,361.979103429089
NIS,2040,CCGT,Elec,brutto,361.979103429089
NIS,2040,CCGT,Elec,positive,361.979103429089
NIS,2040,CCGT,Elec,flh,859.0037694106795
NIS,2040,COAL,Elec,netto,0.00011686002326745909
NIS,2040,COAL,Elec,brutto,0.00011686002326745909
NIS,2040,COAL,Elec,positive,0.00011686002326745909
NIS,2040,COAL,Elec,flh,1451.3599664746848
NIS,2040,DIE,Elec,netto,0.07204290693845307
NIS,2040,DIE,Elec,brutto,0.07204290693845307
NIS,2040,DIE,Elec,positive,0.07204290693845307
NIS,2040,DIE,Elec,flh,4.002352755988756
NIS,2040,GT,Elec,netto,2.757417213479703e-05
NIS,2040,GT,Elec,brutto,2.757417213479703e-05
NIS,2040,GT,Elec,positive,2.757417213479703e-05
NIS,2040,GT,Elec,flh,196.6322972909913
NIS,2040,OCGT,Elec,netto,8.06958040927708
NIS,2040,OCGT,Elec,brutto,8.06958040927708
NIS,2040,OCGT,Elec,positive,8.06958040927708
NIS,2040,OCGT,Elec,flh,64.50223427654659
NIS,2040,geoth,Elec,netto,140.54224884450105
NIS,2040,geoth,Elec,brutto,140.54224884450105
NIS,2040,geoth,Elec,positive,140.54224884450105
NIS,2040,geoth,Elec,flh,5621.689953780042
NIS,2040,pv_central_fixed,Elec,netto,0.0012137895791350397
NIS,2040,pv_central_fixed,Elec,brutto,0.0012137895791350397
NIS,2040,pv_central_fixed,Elec,positive,0.0012137895791350397
NIS,2040,pv_central_fixed,Elec,flh,867.8947363845712
NIS,2040,pv_central_track_azimuth,Elec,netto,1368.8583286985963
NIS,2040,pv_central_track_azimuth,Elec,brutto,1368.8583286985963
NIS,2040,pv_central_track_azimuth,Elec,positive,1368.8583286985963
NIS,2040,pv_central_track_azimuth,Elec,flh,1423.4952461268686
NIS,2040,pv_decentral,Elec,netto,0.00035087063116217735
NIS,2040,pv_decentral,Elec,brutto,0.00035087063116217735
NIS,2040,pv_decentral,Elec,positive,0.00035087063116217735
NIS,2040,pv_decentral,Elec,flh,937.1649342319976
NIS,2040,wind_offshore_floating,Elec,netto,0.0010023439780974274
NIS,2040,wind_offshore_floating,Elec,brutto,0.0010023439780974274
NIS,2040,wind_offshore_floating,Elec,positive,0.0010023439780974274
NIS,2040,wind_offshore_floating,Elec,flh,2721.755937856606
NIS,2040,wind_offshore_foundation,Elec,netto,0.0014649476046207064
NIS,2040,wind_offshore_foundation,Elec,brutto,0.0014649476046207064
NIS,2040,wind_offshore_foundation,Elec,positive,0.0014649476046207064
NIS,2040,wind_offshore_foundation,Elec,flh,2677.552930104719
NIS,2040,wind_onshore,Elec,netto,10635.1472082183
NIS,2040,wind_onshore,Elec,brutto,10635.1472082183
NIS,2040,wind_onshore,Elec,positive,10635.1472082183
NIS,2040,wind_onshore,Elec,flh,2244.4382406683194
NIS,2040,HV,Elec,netto,-8389.546713613154
NIS,2040,HV,Elec,brutto,8668.447722986399
NIS,2040,HV,Elec,positive,139.4505046866291
NIS,2040,HV,Elec,negative,-8528.99721829977
NIS,2040,Population,Elec,netto,-295.44899999999376
NIS,2040,Population,Elec,brutto,295.44899999999376
NIS,2040,Population,Elec,negative,-295.44899999999376
NIS,2040,Slack,Elec,netto,0.11100094893774048
NIS,2040,Slack,Elec,brutto,0.11100094893774048
NIS,2040,Slack,Elec,positive,0.11100094893774048
NIS,2040,Wholesale,Elec,netto,-3829.787999999997
NIS,2040,Wholesale,Elec,brutto,3829.787999999997
NIS,2040,Wholesale,Elec,negative,-3829.787999999997
NIS,2050,BIO,Elec,netto,1.7834257883905896e-05
NIS,2050,BIO,Elec,brutto,1.7834257883905896e-05
NIS,2050,BIO,Elec,positive,1.7834257883905896e-05
NIS,2050,BIO,Elec,flh,553.5084266610731
NIS,2050,CCGT,Elec,netto,391.8247194211906
NIS,2050,CCGT,Elec,brutto,391.8247194211906
NIS,2050,CCGT,Elec,positive,391.8247194211906
NIS,2050,CCGT,Elec,flh,814.1297228362256
NIS,2050,COAL,Elec,netto,0.00019291934576717601
NIS,2050,COAL,Elec,brutto,0.00019291934576717601
NIS,2050,COAL,Elec,positive,0.00019291934576717601
NIS,2050,COAL,Elec,flh,1136.9330734352386
NIS,2050,DIE,Elec,netto,1.9443569669970206e-05
NIS,2050,DIE,Elec,brutto,1.9443569669970206e-05
NIS,2050,DIE,Elec,positive,1.9443569669970206e-05
NIS,2050,DIE,Elec,flh,0.0010801890275030164
NIS,2050,GT,Elec,netto,1.9443864493646807e-05
NIS,2050,GT,Elec,brutto,1.9443864493646807e-05
NIS,2050,GT,Elec,positive,1.9443864493646807e-05
NIS,2050,GT,Elec,flh,124.85537911779139
NIS,2050,OCGT,Elec,netto,14.389627760616442
NIS,2050,OCGT,Elec,brutto,14.389627760616442
NIS,2050,OCGT,Elec,positive,14.389627760616442
NIS,2050,OCGT,Elec,flh,60.152531606300556
NIS,2050,geoth,Elec,netto,134.84911486711556
NIS,2050,geoth,Elec,brutto,134.84911486711556
NIS,2050,geoth,Elec,positive,134.84911486711556
NIS,2050,geoth,Elec,flh,5393.964594684622
NIS,2050,pv_central_fixed,Elec,netto,0.001580678460196993
NIS,2050,pv_central_fixed,Elec,brutto,0.001580678460196993
NIS,2050,pv_central_fixed,Elec,positive,0.001580678460196993
NIS,2050,pv_central_fixed,Elec,flh,752.6745804801433
NIS,2050,pv_central_track_azimuth,Elec,netto,2568.4236699818916
NIS,2050,pv_central_track_azimuth,Elec,brutto,2568.4236699818916
NIS,2050,pv_central_track_azimuth,Elec,positive,2568.4236699818916
NIS,2050,pv_central_track_azimuth,Elec,flh,1247.8279976491294
NIS,2050,pv_decentral,Elec,netto,0.00041549383020134345
NIS,2050,pv_decentral,Elec,brutto,0.00041549383020134345
NIS,2050,pv_decentral,Elec,positive,0.00041549383020134345
NIS,2050,pv_decentral,Elec,flh,808.2302332545779
NIS,2050,wind_offshore_floating,Elec,netto,0.0013766134311210489
NIS,2050,wind_offshore_floating,Elec,brutto,0.0013766134311210489
NIS,2050,wind_offshore_floating,Elec,positive,0.0013766134311210489
NIS,2050,wind_offshore_floating,Elec,flh,2680.6878446161677
NIS,2050,wind_offshore_foundation,Elec,netto,0.0018823547864508501
NIS,2050,wind_offshore_foundation,Elec,brutto,0.0018823547864508501
NIS,2050,wind_offshore_foundation,Elec,positive,0.0018823547864508501
NIS,2050,wind_offshore_foundation,Elec,flh,2473.0534281059936
NIS,2050,wind_onshore,Elec,netto,16833.27463736216
NIS,2050,wind_onshore,Elec,brutto,16833.27463736216
NIS,2050,wind_onshore,Elec,positive,16833.27463736216
NIS,2050,wind_onshore,Elec,flh,1970.584281475293
NIS,2050,HV,Elec,netto,-14666.300272725055
NIS,2050,HV,Elec,brutto,14946.638250955673
NIS,2050,HV,Elec,positive,140.1689891153058
NIS,2050,HV,Elec,negative,-14806.469261840368
NIS,2050,Population,Elec,netto,-413.8050000000016
NIS,2050,Population,Elec,brutto,413.8050000000016
NIS,2050,Population,Elec,negative,-413.8050000000016
NIS,2050,Slack,Elec,netto,0.15500036318471264
NIS,2050,Slack,Elec,brutto,0.15500036318471264
NIS,2050,Slack,Elec,positive,0.15500036318471264
NIS,2050,Wholesale,Elec,netto,-4862.816999999996
NIS,2050,Wholesale,Elec,brutto,4862.816999999996
NIS,2050,Wholesale,Elec,negative,-4862.816999999996
OTG,2020,BIO,Elec,netto,1.881359292234536e-05
OTG,2020,BIO,Elec,brutto,1.881359292234536e-05
OTG,2020,BIO,Elec,positive,1.881359292234536e-05
OTG,2020,BIO,Elec,flh,0.013438280658818115
OTG,2020,Battery,Elec,netto,-1.2384151727757373e-05
OTG,2020,Battery,Elec,brutto,1.2384151727757373e-05
OTG,2020,Battery,Elec,negative,-1.2384151727757373e-05
OTG,2020,Battery,Elec,flh,22.751121392837476
OTG,2020,Battery,Elec_battery,netto,2.522239123796692e-20
OTG,2020,Battery,Elec_battery,brutto,2.5248861017568617e-20
OTG,2020,Battery,Elec_battery,positive,2.5235626127767768e-20
OTG,2020,Battery,Elec_battery,negative,-1.3234889800848443e-23
OTG,2020,Battery,Elec_battery,flh,4.7574443793232975e-14
OTG,2020,Hydro,Elec,netto,10337.381032893278
OTG,2020,Hydro,Elec,brutto,10337.381032893278
OTG,2020,Hydro,Elec,positive,10337.381032893278
OTG,2020,Hydro,Elec,flh,6212.368409190672
OTG,2020,Hydro,Water_in,netto,-9820.512000044713
OTG,2020,Hydro,Water_in,brutto,9820.512000044713
OTG,2020,Hydro,Water_in,negative,-9820.512000044713
OTG,2020,Hydro,Water_out,netto,9820.512000044713
OTG,2020,Hydro,Water_out,brutto,9820.512000044713
OTG,2020,Hydro,Water_out,positive,9820.512000044713
OTG,2020,Hydro,Water_out,flh,59.017500000268704
OTG,2020,wind_onshore,Elec,netto,222.73013712242943
OTG,2020,wind_onshore,Elec,brutto,222.73013712242943
OTG,2020,wind_onshore,Elec,positive,222.73013712242943
OTG,2020,wind_onshore,Elec,flh,2003.8698796439894
OTG,2020,Hydro_reservoir,Water_in,netto,6.252776074688882e-13
OTG,2020,Hydro_reservoir,Water_in,brutto,3473.337212361347
OTG,2020,Hydro_reservoir,Water_in,positive,1736.6686061806708
OTG,2020,Hydro_reservoir,Water_in,negative,-1736.6686061806763
OTG,2020,HV,Elec,netto,-2101.3561768641516
OTG,2020,HV,Elec,brutto,2101.3561768641516
OTG,2020,HV,Elec,negative,-2101.3561768641516
OTG,2020,Inflow,Water_in,netto,9820.512000000052
OTG,2020,Inflow,Water_in,brutto,9820.512000000052
OTG,2020,Inflow,Water_in,positive,9820.512000000052
OTG,2020,Ocean,Water_out,netto,-9820.512000044713
OTG,2020,Ocean,Water_out,brutto,9820.512000044713
OTG,2020,Ocean,Water_out,negative,-9820.512000044713
OTG,2020,Slack,Elec,netto,4.420895325236205e-07
OTG,2020,Slack,Elec,brutto,4.420895325236205e-07
OTG,2020,Slack,Elec,positive,4.420895325236205e-07
OTG,2020,Wholesale,Elec,netto,-8458.755000000014
OTG,2020,Wholesale,Elec,brutto,8458.755000000014
OTG,2020,Wholesale,Elec,negative,-8458.755000000014
OTG,2030,BIO,Elec,netto,6.9626311744945595e-06
OTG,2030,BIO,Elec,brutto,6.9626311744945595e-06
OTG,2030,BIO,Elec,positive,6.9626311744945595e-06
OTG,2030,BIO,Elec,flh,668.918912582432
OTG,2030,CCGT,Elec,netto,3.757450696079906e-05
OTG,2030,CCGT,Elec,brutto,3.757450696079906e-05
OTG,2030,CCGT,Elec,positive,3.757450696079906e-05
OTG,2030,CCGT,Elec,flh,332.2255546627071
OTG,2030,COAL,Elec,netto,1.6143075613983327e-05
OTG,2030,COAL,Elec,brutto,1.6143075613983327e-05
OTG,2030,COAL,Elec,positive,1.6143075613983327e-05
OTG,2030,COAL,Elec,flh,795.4593248125375
OTG,2030,DIE,Elec,netto,7.627916345592556e-06
OTG,2030,DIE,Elec,brutto,7.627916345592556e-06
OTG,2030,DIE,Elec,positive,7.627916345592556e-06
OTG,2030,DIE,Elec,flh,154.35466537610534
OTG,2030,GT,Elec,netto,7.62791634559256e-06
OTG,2030,GT,Elec,brutto,7.62791634559256e-06
OTG,2030,GT,Elec,positive,7.62791634559256e-06
OTG,2030,GT,Elec,flh,154.35466537610557
OTG,2030,Hydro,Elec,netto,6854.1724573959455
OTG,2030,Hydro,Elec,brutto,6854.1724573959455
OTG,2030,Hydro,Elec,positive,6854.1724573959455
OTG,2030,Hydro,Elec,flh,4119.094024877371
OTG,2030,Hydro,Water_in,netto,-6511.464000359736
OTG,2030,Hydro,Water_in,brutto,6511.464000359736
OTG,2030,Hydro,Water_in,negative,-6511.464000359736
OTG,2030,Hydro,Water_out,netto,6511.464000359736
OTG,2030,Hydro,Water_out,brutto,6511.464000359736
OTG,2030,Hydro,Water_out,positive,6511.464000359736
OTG,2030,Hydro,Water_out,flh,39.13139423293111
OTG,2030,OCGT,Elec,netto,1.7976420634069092e-05
OTG,2030,OCGT,Elec,brutto,1.7976420634069092e-05
OTG,2030,OCGT,Elec,positive,1.7976420634069092e-05
OTG,2030,OCGT,Elec,flh,33.83097028542928
OTG,2030,pv_central_fixed,Elec,netto,0.00045868374919424634
OTG,2030,pv_central_fixed,Elec,brutto,0.00045868374919424634
OTG,2030,pv_central_fixed,Elec,positive,0.00045868374919424634
OTG,2030,pv_central_fixed,Elec,flh,1181.738913267143
OTG,2030,pv_central_track_azimuth,Elec,netto,0.0013028297809742112
OTG,2030,pv_central_track_azimuth,Elec,brutto,0.0013028297809742112
OTG,2030,pv_central_track_azimuth,Elec,positive,0.0013028297809742112
OTG,2030,pv_central_track_azimuth,Elec,flh,1559.1442728710774
OTG,2030,pv_decentral,Elec,netto,0.00012219723254722813
OTG,2030,pv_decentral,Elec,brutto,0.00012219723254722813
OTG,2030,pv_decentral,Elec,positive,0.00012219723254722813
OTG,2030,pv_decentral,Elec,flh,860.0823726660523
OTG,2030,wind_offshore_floating,Elec,netto,8012.38309180703
OTG,2030,wind_offshore_floating,Elec,brutto,8012.38309180703
OTG,2030,wind_offshore_floating,Elec,positive,8012.38309180703
OTG,2030,wind_offshore_floating,Elec,flh,5486.031446113975
OTG,2030,wind_offshore_foundation,Elec,netto,0.0002572323069852353
OTG,2030,wind_offshore_foundation,Elec,brutto,0.0002572323069852353
OTG,2030,wind_offshore_foundation,Elec,positive,0.0002572323069852353
OTG,2030,wind_offshore_foundation,Elec,flh,2954.3014746587983
OTG,2030,wind_onshore,Elec,netto,203.78964207560293
OTG,2030,wind_onshore,Elec,brutto,203.78964207560293
OTG,2030,wind_onshore,Elec,positive,203.78964207560293
OTG,2030,wind_onshore,Elec,flh,1833.4610178103942
OTG,2030,Hydro_reservoir,Water_in,netto,-5.684341886080802e-14
OTG,2030,Hydro_reservoir,Water_in,brutto,5034.077422790533
OTG,2030,Hydro_reservoir,Water_in,positive,2517.038711395269
OTG,2030,Hydro_reservoir,Water_in,negative,-2517.0387113952647
OTG,2030,HV,Elec,netto,-2660.3234259917986
OTG,2030,HV,Elec,brutto,3768.5137490571433
OTG,2030,HV,Elec,positive,554.0951615326702
OTG,2030,HV,Elec,negative,-3214.418587524473
OTG,2030,Inflow,Water_in,netto,6511.463999999779
OTG,2030,Inflow,Water_in,brutto,6511.463999999779
OTG,2030,Inflow,Water_in,positive,6511.463999999779
OTG,2030,Ocean,Water_out,netto,-6511.464000359736
OTG,2030,Ocean,Water_out,brutto,6511.464000359736
OTG,2030,Ocean,Water_out,negative,-6511.464000359736
OTG,2030,Population,Elec,netto,-96.47000000000122
OTG,2030,Population,Elec,brutto,96.47000000000122
OTG,2030,Population,Elec,negative,-96.47000000000122
OTG,2030,Slack,Elec,netto,2.794698118875556e-07
OTG,2030,Slack,Elec,brutto,2.794698118875556e-07
OTG,2030,Slack,Elec,positive,2.794698118875556e-07
OTG,2030,Wholesale,Elec,netto,-12313.553999999976
OTG,2030,Wholesale,Elec,brutto,12313.553999999976
OTG,2030,Wholesale,Elec,negative,-12313.553999999976
OTG,2040,BIO,Elec,netto,2.2598441548331263e-05
OTG,2040,BIO,Elec,brutto,2.2598441548331263e-05
OTG,2040,BIO,Elec,positive,2.2598441548331263e-05
OTG,2040,BIO,Elec,flh,792.1475189592601
OTG,2040,CCGT,Elec,netto,0.00047125141210502145
OTG,2040,CCGT,Elec,brutto,0.00047125141210502145
OTG,2040,CCGT,Elec,positive,0.00047125141210502145
OTG,2040,CCGT,Elec,flh,397.5689369601017
OTG,2040,COAL,Elec,netto,6.802707456734921e-05
OTG,2040,COAL,Elec,brutto,6.802707456734921e-05
OTG,2040,COAL,Elec,positive,6.802707456734921e-05
OTG,2040,COAL,Elec,flh,1063.892049729525
OTG,2040,DIE,Elec,netto,2.5361056102556242e-05
OTG,2040,DIE,Elec,brutto,2.5361056102556242e-05
OTG,2040,DIE,Elec,positive,2.5361056102556242e-05
OTG,2040,DIE,Elec,flh,185.46297098008085
OTG,2040,GT,Elec,netto,2.5361056102556235e-05
OTG,2040,GT,Elec,brutto,2.5361056102556235e-05
OTG,2040,GT,Elec,positive,2.5361056102556235e-05
OTG,2040,GT,Elec,flh,185.46297098008185
OTG,2040,Hydro,Elec,netto,8427.027059601616
OTG,2040,Hydro,Elec,brutto,8427.027059601616
OTG,2040,Hydro,Elec,positive,8427.027059601616
OTG,2040,Hydro,Elec,flh,5064.319146395203
OTG,2040,Hydro,Water_in,netto,-8588.184000731217
OTG,2040,Hydro,Water_in,brutto,8588.184000731217
OTG,2040,Hydro,Water_in,negative,-8588.184000731217
OTG,2040,Hydro,Water_out,netto,8588.184000731217
OTG,2040,Hydro,Water_out,brutto,8588.184000731217
OTG,2040,Hydro,Water_out,positive,8588.184000731217
OTG,2040,Hydro,Water_out,flh,51.61168269670202
OTG,2040,OCGT,Elec,netto,0.0009440642427384448
OTG,2040,OCGT,Elec,brutto,0.0009440642427384448
OTG,2040,OCGT,Elec,positive,0.0009440642427384448
OTG,2040,OCGT,Elec,flh,41.384486479038216
OTG,2040,pv_central_fixed,Elec,netto,0.0008250363021179882
OTG,2040,pv_central_fixed,Elec,brutto,0.0008250363021179882
OTG,2040,pv_central_fixed,Elec,positive,0.0008250363021179882
OTG,2040,pv_central_fixed,Elec,flh,891.7627427324481
OTG,2040,pv_central_track_azimuth,Elec,netto,0.001805431092358446
OTG,2040,pv_central_track_azimuth,Elec,brutto,0.001805431092358446
OTG,2040,pv_central_track_azimuth,Elec,positive,0.001805431092358446
OTG,2040,pv_central_track_azimuth,Elec,flh,1141.111169163892
OTG,2040,pv_decentral,Elec,netto,0.0003201438114231113
OTG,2040,pv_decentral,Elec,brutto,0.0003201438114231113
OTG,2040,pv_decentral,Elec,positive,0.0003201438114231113
OTG,2040,pv_decentral,Elec,flh,862.8650445934362
OTG,2040,wind_offshore_floating,Elec,netto,21834.55725905018
OTG,2040,wind_offshore_floating,Elec,brutto,21834.55725905018
OTG,2040,wind_offshore_floating,Elec,positive,21834.55725905018
OTG,2040,wind_offshore_floating,Elec,flh,5065.223801363169
OTG,2040,wind_offshore_foundation,Elec,netto,0.0006322581023964956
OTG,2040,wind_offshore_foundation,Elec,brutto,0.0006322581023964956
OTG,2040,wind_offshore_foundation,Elec,positive,0.0006322581023964956
OTG,2040,wind_offshore_foundation,Elec,flh,2322.423193448919
OTG,2040,wind_onshore,Elec,netto,8.088727355560742
OTG,2040,wind_onshore,Elec,brutto,8.088727355560742
OTG,2040,wind_onshore,Elec,positive,8.088727355560742
OTG,2040,wind_onshore,Elec,flh,1189.4077479708878
OTG,2040,Hydro_reservoir,Water_in,netto,1.3642420526593924e-12
OTG,2040,Hydro_reservoir,Water_in,brutto,5635.455500135493
OTG,2040,Hydro_reservoir,Water_in,positive,2817.727750067739
OTG,2040,Hydro_reservoir,Water_in,negative,-2817.727750067754
OTG,2040,HV,Elec,netto,-13200.634327985166
OTG,2040,HV,Elec,brutto,13739.620802486483
OTG,2040,HV,Elec,positive,269.49323725066245
OTG,2040,HV,Elec,negative,-13470.12756523582
OTG,2040,Inflow,Water_in,netto,8588.184000000323
OTG,2040,Inflow,Water_in,brutto,8588.184000000323
OTG,2040,Inflow,Water_in,positive,8588.184000000323
OTG,2040,Ocean,Water_out,netto,-8588.184000731217
OTG,2040,Ocean,Water_out,brutto,8588.184000731217
OTG,2040,Ocean,Water_out,negative,-8588.184000731217
OTG,2040,Population,Elec,netto,-498.6319999999925
OTG,2040,Population,Elec,brutto,498.6319999999925
OTG,2040,Population,Elec,negative,-498.6319999999925
OTG,2040,Slack,Elec,netto,0.008143691863533756
OTG,2040,Slack,Elec,brutto,0.008143691863533756
OTG,2040,Slack,Elec,positive,0.008143691863533756
OTG,2040,Wholesale,Elec,netto,-16570.419999999976
OTG,2040,Wholesale,Elec,brutto,16570.419999999976
OTG,2040,Wholesale,Elec,negative,-16570.419999999976
OTG,2050,BIO,Elec,netto,1.6666383240197995e-05
OTG,2050,BIO,Elec,brutto,1.6666383240197995e-05
OTG,2050,BIO,Elec,positive,1.6666383240197995e-05
OTG,2050,BIO,Elec,flh,518.9699896702882
OTG,2050,CCGT,Elec,netto,0.02323737136872254
OTG,2050,CCGT,Elec,brutto,0.02323737136872254
OTG,2050,CCGT,Elec,positive,0.02323737136872254
OTG,2050,CCGT,Elec,flh,438.13353284566153
OTG,2050,COAL,Elec,netto,6.333976160266045e-05
OTG,2050,COAL,Elec,brutto,6.333976160266045e-05
OTG,2050,COAL,Elec,positive,6.333976160266045e-05
OTG,2050,COAL,Elec,flh,877.540394493581
OTG,2050,DIE,Elec,netto,1.8021831482378683e-05
OTG,2050,DIE,Elec,brutto,1.8021831482378683e-05
OTG,2050,DIE,Elec,positive,1.8021831482378683e-05
OTG,2050,DIE,Elec,flh,116.95820099493791
OTG,2050,GT,Elec,netto,1.8021831482378656e-05
OTG,2050,GT,Elec,brutto,1.8021831482378656e-05
OTG,2050,GT,Elec,positive,1.8021831482378656e-05
OTG,2050,GT,Elec,flh,116.95820099494068
OTG,2050,Hydro,Elec,netto,7695.366346442997
OTG,2050,Hydro,Elec,brutto,7695.366346442997
OTG,2050,Hydro,Elec,positive,7695.366346442997
OTG,2050,Hydro,Elec,flh,4624.619198583532
OTG,2050,Hydro,Water_in,netto,-8468.280001276498
OTG,2050,Hydro,Water_in,brutto,8468.280001276498
OTG,2050,Hydro,Water_in,negative,-8468.280001276498
OTG,2050,Hydro,Water_out,netto,8468.280001276498
OTG,2050,Hydro,Water_out,brutto,8468.280001276498
OTG,2050,Hydro,Water_out,positive,8468.280001276498
OTG,2050,Hydro,Water_out,flh,50.89110577690203
OTG,2050,OCGT,Elec,netto,23.89473047221092
OTG,2050,OCGT,Elec,brutto,23.89473047221092
OTG,2050,OCGT,Elec,positive,23.89473047221092
OTG,2050,OCGT,Elec,flh,47.589105661401284
OTG,2050,pv_central_fixed,Elec,netto,0.0010736756072560521
OTG,2050,pv_central_fixed,Elec,brutto,0.0010736756072560521
OTG,2050,pv_central_fixed,Elec,positive,0.0010736756072560521
OTG,2050,pv_central_fixed,Elec,flh,778.9501371890342
OTG,2050,pv_central_track_azimuth,Elec,netto,0.002354102240962049
OTG,2050,pv_central_track_azimuth,Elec,brutto,0.002354102240962049
OTG,2050,pv_central_track_azimuth,Elec,positive,0.002354102240962049
OTG,2050,pv_central_track_azimuth,Elec,flh,1008.3464148087614
OTG,2050,pv_decentral,Elec,netto,0.0003776803915765007
OTG,2050,pv_decentral,Elec,brutto,0.0003776803915765007
OTG,2050,pv_decentral,Elec,positive,0.0003776803915765007
OTG,2050,pv_decentral,Elec,flh,733.3291347030778
OTG,2050,wind_offshore_floating,Elec,netto,32729.851989175564
OTG,2050,wind_offshore_floating,Elec,brutto,32729.851989175564
OTG,2050,wind_offshore_floating,Elec,positive,32729.851989175564
OTG,2050,wind_offshore_floating,Elec,flh,4602.152064168548
OTG,2050,wind_offshore_foundation,Elec,netto,0.000896132726185299
OTG,2050,wind_offshore_foundation,Elec,brutto,0.000896132726185299
OTG,2050,wind_offshore_foundation,Elec,positive,0.000896132726185299
OTG,2050,wind_offshore_foundation,Elec,flh,2316.151363090901
OTG,2050,wind_onshore,Elec,netto,0.0009839255398938346
OTG,2050,wind_onshore,Elec,brutto,0.0009839255398938346
OTG,2050,wind_onshore,Elec,positive,0.0009839255398938346
OTG,2050,wind_onshore,Elec,flh,0.14467647674363796
OTG,2050,Hydro_reservoir,Water_in,netto,-9.947598300641403e-14
OTG,2050,Hydro_reservoir,Water_in,brutto,5625.796149233451
OTG,2050,Hydro_reservoir,Water_in,positive,2812.8980746167285
OTG,2050,Hydro_reservoir,Water_in,negative,-2812.8980746167226
OTG,2050,HV,Elec,netto,-18704.127434237806
OTG,2050,HV,Elec,brutto,19450.554167344217
OTG,2050,HV,Elec,positive,373.2133665532
OTG,2050,HV,Elec,negative,-19077.34080079102
OTG,2050,Inflow,Water_in,netto,8468.279999999915
OTG,2050,Inflow,Water_in,brutto,8468.279999999915
OTG,2050,Inflow,Water_in,positive,8468.279999999915
OTG,2050,Ocean,Water_out,netto,-8468.280001276498
OTG,2050,Ocean,Water_out,brutto,8468.280001276498
OTG,2050,Ocean,Water_out,negative,-8468.280001276498
OTG,2050,Population,Elec,netto,-709.1660000000136
OTG,2050,Population,Elec,brutto,709.1660000000136
OTG,2050,Population,Elec,negative,-709.1660000000136
OTG,2050,Slack,Elec,netto,0.22333169576054643
OTG,2050,Slack,Elec,brutto,0.22333169576054643
OTG,2050,Slack,Elec,positive,0.22333169576054643
OTG,2050,Wholesale,Elec,netto,-21036.071999999946
OTG,2050,Wholesale,Elec,brutto,21036.071999999946
OTG,2050,Wholesale,Elec,negative,-21036.071999999946
TRN,2020,Battery,Elec,netto,-1.4543112194246526e-05
TRN,2020,Battery,Elec,brutto,1.4543112194246526e-05
TRN,2020,Battery,Elec,negative,-1.4543112194246526e-05
TRN,2020,Battery,Elec,flh,37.080026694225985
TRN,2020,Battery,Elec_battery,netto,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,brutto,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,positive,3.043032037460078e-20
TRN,2020,Battery,Elec_battery,flh,7.9576455814256e-14
TRN,2020,CCGT,Elec,netto,1013.5485984784516
TRN,2020,CCGT,Elec,brutto,1013.5485984784516
TRN,2020,CCGT,Elec,positive,1013.5485984784516
TRN,2020,CCGT,Elec,flh,2688.4578208977496
TRN,2020,GT,Elec,netto,4.4652306911691643e-05
TRN,2020,GT,Elec,brutto,4.4652306911691643e-05
