accNodesModel,accYears,techs,commodity,capType,value
BOP,2030,wind_offshore_foundation,Elec,build,9.56730547223289e-09
BOP,2030,wind_offshore_foundation,Elec,total,9.56730547223289e-09
BOP,2030,wind_offshore_foundation,Elec,upperLimit,5.5911800000000005
BOP,2030,wind_onshore,Elec,build,1.4558307112175281e-07
BOP,2030,wind_onshore,Elec,total,1.4558307112175281e-07
BOP,2030,wind_onshore,Elec,upperLimit,11.39598
BOP,2040,Battery,Elec,build,4.557755475696364e-05
BOP,2040,Battery,Elec,decom,2.5419319387825872e-11
BOP,2040,Battery,Elec,total,0.005230196546461529
BOP,2040,Battery,Elec,upperLimit,100.0
BOP,2040,Battery,Elec_battery,build,4.443811588803955e-05
BOP,2040,Battery,Elec_battery,decom,2.4783836403130225e-11
BOP,2040,Battery,Elec_battery,total,0.005099441632799991
BOP,2040,Battery,Elec_battery,upperLimit,97.5
BOP,2040,pv_central_fixed,Elec,build,4.014194004972599e-07
BOP,2040,pv_central_fixed,Elec,decom,2.2515457497376844e-12
BOP,2040,pv_central_fixed,Elec,total,1.2466023776952153e-06
BOP,2040,pv_central_fixed,Elec,upperLimit,475.93586
BOP,2040,pv_central_track_azimuth,Elec,build,4.073917253248888e-07
BOP,2040,pv_central_track_azimuth,Elec,decom,1.9170964534735046e-12
BOP,2040,pv_central_track_azimuth,Elec,total,0.009840378811216608
BOP,2040,pv_central_track_azimuth,Elec,upperLimit,475.88042
BOP,2040,pv_decentral,Elec,build,2.6106387038740527e-08
BOP,2040,pv_decentral,Elec,decom,1.4061741378607418e-12
BOP,2040,pv_decentral,Elec,total,4.557798230125414e-08
BOP,2040,pv_decentral,Elec,upperLimit,1.12696
BOP,2040,wind_offshore_floating,Elec,build,1.1728731564622345e-08
BOP,2040,wind_offshore_floating,Elec,decom,2.625166705118544e-13
BOP,2040,wind_offshore_floating,Elec,total,2.8547472962242956e-08
BOP,2040,wind_offshore_floating,Elec,upperLimit,43.79496
BOP,2040,wind_offshore_foundation,Elec,build,8.02642766490896e-09
BOP,2040,wind_offshore_foundation,Elec,decom,3.1305962719553315e-13
BOP,2040,wind_offshore_foundation,Elec,total,1.7916484513526835e-08
BOP,2040,wind_offshore_foundation,Elec,upperLimit,11.182360000000001
BOP,2040,wind_onshore,Elec,build,3.656311413899068e-08
BOP,2040,wind_onshore,Elec,decom,7.520124883446701e-13
BOP,2040,wind_onshore,Elec,total,1.8246849768426722e-07
BOP,2040,wind_onshore,Elec,upperLimit,22.79196
BOP,2050,Battery,Elec,build,0.005087437133742905
BOP,2050,Battery,Elec,decom,0.0051846187291169936
BOP,2050,Battery,Elec,total,0.010317633968211327
BOP,2050,Battery,Elec,upperLimit,100.0
BOP,2050,Battery,Elec_battery,build,0.004960251205399332
BOP,2050,Battery,Elec_battery,decom,0.005055003260889069
BOP,2050,Battery,Elec_battery,total,0.010059693119006043
BOP,2050,Battery,Elec_battery,upperLimit,97.5
BOP,2050,pv_central_fixed,Elec,build,1.2160252993102134e-07
BOP,2050,pv_central_fixed,Elec,decom,1.0755727041002001e-11
BOP,2050,pv_central_fixed,Elec,total,1.3688402807712205e-06
BOP,2050,pv_central_fixed,Elec,upperLimit,713.90379
BOP,2050,pv_central_track_azimuth,Elec,build,8.511417816130902e-08
BOP,2050,pv_central_track_azimuth,Elec,decom,9.30119334215889e-12
BOP,2050,pv_central_track_azimuth,Elec,total,0.00984046456222245
BOP,2050,pv_central_track_azimuth,Elec,upperLimit,713.82063
BOP,2050,pv_decentral,Elec,build,2.6306913070066884e-08
BOP,2050,pv_decentral,Elec,decom,7.138188704327683e-12
BOP,2050,pv_decentral,Elec,total,7.252388605464101e-08
BOP,2050,pv_decentral,Elec,upperLimit,1.69044
BOP,2050,wind_offshore_floating,Elec,build,8.215303721605788e-09
BOP,2050,wind_offshore_floating,Elec,decom,1.1322529311218714e-12
BOP,2050,wind_offshore_floating,Elec,total,3.7407773302942e-08
BOP,2050,wind_offshore_floating,Elec,upperLimit,65.69244
BOP,2050,wind_offshore_foundation,Elec,build,6.4116977185113874e-09
BOP,2050,wind_offshore_foundation,Elec,decom,1.3391294114768045e-12
BOP,2050,wind_offshore_foundation,Elec,total,2.497297197465112e-08
BOP,2050,wind_offshore_foundation,Elec,upperLimit,16.77354
BOP,2050,wind_onshore,Elec,build,2.3685558798797696e-08
BOP,2050,wind_onshore,Elec,decom,3.1850313324728354e-12
BOP,2050,wind_onshore,Elec,total,2.0679700032375693e-07
BOP,2050,wind_onshore,Elec,upperLimit,34.18794
CAN,2030,Battery,Elec,build,0.0446139238547742
CAN,2030,Battery,Elec,total,0.0446139238547742
CAN,2030,Battery,Elec,upperLimit,50.0
CAN,2030,Battery,Elec_battery,build,0.043498575758404844
CAN,2030,Battery,Elec_battery,total,0.043498575758404844
CAN,2030,Battery,Elec_battery,upperLimit,48.75
CAN,2030,pv_central_fixed,Elec,build,0.10271969611203395
CAN,2030,pv_central_fixed,Elec,total,0.10271969611203395
CAN,2030,pv_central_fixed,Elec,upperLimit,1084.1251499999998
CAN,2030,pv_central_track_azimuth,Elec,build,2.010259917661963e-07
CAN,2030,pv_central_track_azimuth,Elec,total,2.010259917661963e-07
CAN,2030,pv_central_track_azimuth,Elec,upperLimit,1074.11219
CAN,2030,pv_decentral,Elec,build,1.2917075616460828e-08
CAN,2030,pv_decentral,Elec,total,1.2917075616460828e-08
CAN,2030,pv_decentral,Elec,upperLimit,1.19204
CAN,2030,wind_offshore_floating,Elec,build,2.0076434098113553e-09
CAN,2030,wind_offshore_floating,Elec,total,2.0076434098113553e-09
CAN,2030,wind_offshore_floating,Elec,upperLimit,67.81437
CAN,2030,wind_offshore_foundation,Elec,build,2.6000797507389956e-09
CAN,2030,wind_offshore_foundation,Elec,total,2.6000797507389956e-09
CAN,2030,wind_offshore_foundation,Elec,upperLimit,25.37745
CAN,2030,wind_onshore,Elec,build,1.0373690510304976e-08
CAN,2030,wind_onshore,Elec,total,1.0373690510304976e-08
CAN,2030,wind_onshore,Elec,upperLimit,32.23317
CAN,2040,Battery,Elec,build,8.585792922825501e-06
CAN,2040,Battery,Elec,decom,2.891226380206399e-11
CAN,2040,Battery,Elec,total,0.044622509941849194
CAN,2040,Battery,Elec,upperLimit,100.0
CAN,2040,Battery,Elec_battery,build,8.371148099754863e-06
CAN,2040,Battery,Elec_battery,decom,2.8189457207012387e-11
CAN,2040,Battery,Elec_battery,total,0.04350694719330297
CAN,2040,Battery,Elec_battery,upperLimit,97.5
CAN,2040,pv_central_fixed,Elec,build,2.482630956885665e-07
CAN,2040,pv_central_fixed,Elec,decom,2.3468623980893345e-12
CAN,2040,pv_central_fixed,Elec,total,0.10271994469584725
CAN,2040,pv_central_fixed,Elec,upperLimit,2168.2502999999997
CAN,2040,pv_central_track_azimuth,Elec,build,1.0843454020875272e-07
CAN,2040,pv_central_track_azimuth,Elec,decom,1.9613439042182043e-12
CAN,2040,pv_central_track_azimuth,Elec,total,3.097816350670569e-07
CAN,2040,pv_central_track_azimuth,Elec,upperLimit,2148.22438
CAN,2040,pv_decentral,Elec,build,1.4954003814215523e-08
CAN,2040,pv_decentral,Elec,decom,1.4568399173206182e-12
CAN,2040,pv_decentral,Elec,total,2.8192687026771217e-08
CAN,2040,pv_decentral,Elec,upperLimit,2.38408
CAN,2040,wind_offshore_floating,Elec,build,1.6748398938088111e-09
CAN,2040,wind_offshore_floating,Elec,decom,2.8700506538249536e-13
CAN,2040,wind_offshore_floating,Elec,total,4.00526073456697e-09
CAN,2040,wind_offshore_floating,Elec,upperLimit,135.62874
CAN,2040,wind_offshore_foundation,Elec,build,2.0382731081737228e-09
CAN,2040,wind_offshore_foundation,Elec,decom,3.418491058883365e-13
CAN,2040,wind_offshore_foundation,Elec,total,4.9610754458190146e-09
CAN,2040,wind_offshore_foundation,Elec,upperLimit,50.7549
CAN,2040,wind_onshore,Elec,build,6.230175517230975e-09
CAN,2040,wind_onshore,Elec,decom,7.908107566811653e-13
CAN,2040,wind_onshore,Elec,total,1.6926139652791458e-08
CAN,2040,wind_onshore,Elec,upperLimit,64.46634
CAN,2050,Battery,Elec,build,0.04657771818308409
CAN,2050,Battery,Elec,decom,0.044613923887980765
CAN,2050,Battery,Elec,total,0.09120022841479117
CAN,2050,Battery,Elec,upperLimit,100.0
CAN,2050,Battery,Elec_battery,build,0.04541327522850698
CAN,2050,Battery,Elec_battery,decom,0.043498575790781244
CAN,2050,Battery,Elec_battery,total,0.08892022270442138
CAN,2050,Battery,Elec_battery,upperLimit,97.5
CAN,2050,pv_central_fixed,Elec,build,2.921986983179799e-07
CAN,2050,pv_central_fixed,Elec,decom,1.0011576151847996e-11
CAN,2050,pv_central_fixed,Elec,total,0.10272023753066284
CAN,2050,pv_central_fixed,Elec,upperLimit,3252.3754499999995
CAN,2050,pv_central_track_azimuth,Elec,build,1.0162889929989197e-07
CAN,2050,pv_central_track_azimuth,Elec,decom,8.388710475969904e-12
CAN,2050,pv_central_track_azimuth,Elec,total,4.120482745284971e-07
CAN,2050,pv_central_track_azimuth,Elec,upperLimit,3222.3365700000004
CAN,2050,pv_decentral,Elec,build,1.7068733499040604e-08
CAN,2050,pv_decentral,Elec,decom,6.512285628709902e-12
CAN,2050,pv_decentral,Elec,total,4.5901037112207484e-08
CAN,2050,pv_decentral,Elec,upperLimit,3.57612
CAN,2050,wind_offshore_floating,Elec,build,1.7475720800650372e-09
CAN,2050,wind_offshore_floating,Elec,decom,1.1701521522786748e-12
CAN,2050,wind_offshore_floating,Elec,total,6.397791534504104e-09
CAN,2050,wind_offshore_floating,Elec,upperLimit,203.44311
CAN,2050,wind_offshore_foundation,Elec,build,2.082812295763952e-09
CAN,2050,wind_offshore_foundation,Elec,decom,1.3713701894415809e-12
CAN,2050,wind_offshore_foundation,Elec,total,7.688645243417896e-09
CAN,2050,wind_offshore_foundation,Elec,upperLimit,76.13235
CAN,2050,wind_onshore,Elec,build,5.985443392981148e-09
CAN,2050,wind_onshore,Elec,decom,3.071224239601248e-12
CAN,2050,wind_onshore,Elec,total,2.3554640693557376e-08
CAN,2050,wind_onshore,Elec,upperLimit,96.69951
CEN,2030,Battery,Elec,build,8.614820035417002e-07
CEN,2030,Battery,Elec,total,8.614820035417002e-07
CEN,2030,Battery,Elec,upperLimit,50.0
CEN,2030,Battery,Elec_battery,build,8.399449534531577e-07
CEN,2030,Battery,Elec_battery,total,8.399449534531577e-07
CEN,2030,Battery,Elec_battery,upperLimit,48.75
CEN,2030,pv_central_fixed,Elec,build,6.705956729835677e-08
CEN,2030,pv_central_fixed,Elec,total,6.705956729835677e-08
CEN,2030,pv_central_fixed,Elec,upperLimit,496.94086
CEN,2030,pv_central_track_azimuth,Elec,build,5.026676886059265e-08
CEN,2030,pv_central_track_azimuth,Elec,total,5.026676886059265e-08
CEN,2030,pv_central_track_azimuth,Elec,upperLimit,496.94086
CEN,2030,pv_decentral,Elec,build,1.4395343423326953e-08
CEN,2030,pv_decentral,Elec,total,1.4395343423326953e-08
CEN,2030,pv_decentral,Elec,upperLimit,0.51601
CEN,2030,wind_offshore_floating,Elec,build,4.327677482469175e-09
CEN,2030,wind_offshore_floating,Elec,total,4.327677482469175e-09
CEN,2030,wind_offshore_floating,Elec,upperLimit,6.4615100000000005
CEN,2030,wind_offshore_foundation,Elec,build,5.182331885255577e-09
CEN,2030,wind_offshore_foundation,Elec,total,5.182331885255577e-09
CEN,2030,wind_offshore_foundation,Elec,upperLimit,2.03837
CEN,2030,wind_onshore,Elec,build,1.9274419909340223e-08
CEN,2030,wind_onshore,Elec,total,1.9274419909340223e-08
CEN,2030,wind_onshore,Elec,upperLimit,16.594099999999997
CEN,2040,Battery,Elec,build,1.8092642977583958e-06
CEN,2040,Battery,Elec,decom,2.1473538367802235e-11
CEN,2040,Battery,Elec,total,2.6710478921977403e-06
CEN,2040,Battery,Elec,upperLimit,100.0
CEN,2040,Battery,Elec_battery,build,1.7640326903144357e-06
CEN,2040,Battery,Elec_battery,decom,2.0936699908607178e-11
CEN,2040,Battery,Elec_battery,total,2.6042716948927967e-06
CEN,2040,Battery,Elec_battery,upperLimit,97.5
CEN,2040,pv_central_fixed,Elec,build,5.196798346124126e-08
CEN,2040,pv_central_fixed,Elec,decom,2.330881122286965e-12
CEN,2040,pv_central_fixed,Elec,total,1.1934828431448797e-07
CEN,2040,pv_central_fixed,Elec,upperLimit,993.88172
CEN,2040,pv_central_track_azimuth,Elec,build,4.0011718930435514e-08
CEN,2040,pv_central_track_azimuth,Elec,decom,1.9694529466829257e-12
CEN,2040,pv_central_track_azimuth,Elec,total,9.059958277409364e-08
CEN,2040,pv_central_track_azimuth,Elec,upperLimit,993.88172
CEN,2040,pv_decentral,Elec,build,1.7401072627953885e-08
CEN,2040,pv_decentral,Elec,decom,1.4398310008759977e-12
CEN,2040,pv_decentral,Elec,total,3.2118040656292135e-08
CEN,2040,pv_decentral,Elec,upperLimit,1.03202
CEN,2040,wind_offshore_floating,Elec,build,3.763054201880451e-09
CEN,2040,wind_offshore_floating,Elec,decom,2.6827444744572566e-13
CEN,2040,wind_offshore_floating,Elec,total,8.41352784591437e-09
CEN,2040,wind_offshore_floating,Elec,upperLimit,12.923020000000001
CEN,2040,wind_offshore_foundation,Elec,build,4.432634346727011e-09
CEN,2040,wind_offshore_foundation,Elec,decom,3.2254449187144064e-13
CEN,2040,wind_offshore_foundation,Elec,total,9.9377081235029e-09
CEN,2040,wind_offshore_foundation,Elec,upperLimit,4.07674
CEN,2040,wind_onshore,Elec,build,1.1970951816648477e-08
CEN,2040,wind_onshore,Elec,decom,7.758491174728036e-13
CEN,2040,wind_onshore,Elec,total,3.15676603128834e-08
CEN,2040,wind_onshore,Elec,upperLimit,33.188199999999995
CEN,2050,Battery,Elec,build,1.3845619158554222e-06
CEN,2050,Battery,Elec,decom,8.61518753319499e-07
CEN,2050,Battery,Elec,total,4.055896122711376e-06
CEN,2050,Battery,Elec,upperLimit,100.0
CEN,2050,Battery,Elec_battery,build,1.3499478679590366e-06
CEN,2050,Battery,Elec_battery,decom,8.399807844865116e-07
CEN,2050,Battery,Elec_battery,total,3.954498719643591e-06
CEN,2050,Battery,Elec_battery,upperLimit,97.5
CEN,2050,pv_central_fixed,Elec,build,5.3071859311550244e-08
CEN,2050,pv_central_fixed,Elec,decom,1.0008939193669966e-11
CEN,2050,pv_central_fixed,Elec,total,1.730562635588689e-07
CEN,2050,pv_central_fixed,Elec,upperLimit,1490.82258
CEN,2050,pv_central_track_azimuth,Elec,build,3.789031253905653e-08
CEN,2050,pv_central_track_azimuth,Elec,decom,8.496015050673485e-12
CEN,2050,pv_central_track_azimuth,Elec,total,1.291275281701239e-07
CEN,2050,pv_central_track_azimuth,Elec,upperLimit,1490.82258
CEN,2050,pv_decentral,Elec,build,2.005173525484637e-08
CEN,2050,pv_decentral,Elec,decom,6.652889776026835e-12
CEN,2050,pv_decentral,Elec,total,5.280925189338687e-08
CEN,2050,pv_decentral,Elec,upperLimit,1.5480299999999998
CEN,2050,wind_offshore_floating,Elec,build,3.82829805181882e-09
CEN,2050,wind_offshore_floating,Elec,decom,1.0774766395996668e-12
CEN,2050,wind_offshore_floating,Elec,total,1.2886877293117957e-08
CEN,2050,wind_offshore_floating,Elec,upperLimit,19.38453
CEN,2050,wind_offshore_foundation,Elec,build,4.493120120146477e-09
CEN,2050,wind_offshore_foundation,Elec,decom,1.3022346429247765e-12
CEN,2050,wind_offshore_foundation,Elec,total,1.5075654881030823e-08
CEN,2050,wind_offshore_foundation,Elec,upperLimit,6.11511
CEN,2050,wind_onshore,Elec,build,1.2105989236044925e-08
CEN,2050,wind_onshore,Elec,decom,2.9826301117151714e-12
CEN,2050,wind_onshore,Elec,total,4.431679579084099e-08
CEN,2050,wind_onshore,Elec,upperLimit,49.78229999999999
HBY,2030,Battery,Elec,build,0.0004113029404174304
HBY,2030,Battery,Elec,total,0.0004113029404174304
HBY,2030,Battery,Elec,upperLimit,50.0
HBY,2030,Battery,Elec_battery,build,0.0004010203669069946
HBY,2030,Battery,Elec_battery,total,0.0004010203669069946
HBY,2030,Battery,Elec_battery,upperLimit,48.75
HBY,2030,pv_central_fixed,Elec,build,3.664060890361451e-08
HBY,2030,pv_central_fixed,Elec,total,3.664060890361451e-08
HBY,2030,pv_central_fixed,Elec,upperLimit,259.19598
HBY,2030,pv_central_track_azimuth,Elec,build,3.2946743293552024e-08
HBY,2030,pv_central_track_azimuth,Elec,total,3.2946743293552024e-08
HBY,2030,pv_central_track_azimuth,Elec,upperLimit,259.19598
HBY,2030,pv_decentral,Elec,build,9.943919878577338e-09
HBY,2030,pv_decentral,Elec,total,9.943919878577338e-09
HBY,2030,pv_decentral,Elec,upperLimit,0.26427
HBY,2030,wind_offshore_floating,Elec,build,1.123822565456348e-08
HBY,2030,wind_offshore_floating,Elec,total,1.123822565456348e-08
HBY,2030,wind_offshore_floating,Elec,upperLimit,15.6443
HBY,2030,wind_offshore_foundation,Elec,build,9.903571727401507e-09
HBY,2030,wind_offshore_foundation,Elec,total,9.903571727401507e-09
HBY,2030,wind_offshore_foundation,Elec,upperLimit,5.5832
HBY,2030,wind_onshore,Elec,build,3.004902540838832e-08
HBY,2030,wind_onshore,Elec,total,3.004902540838832e-08
HBY,2030,wind_onshore,Elec,upperLimit,10.3033
HBY,2040,Battery,Elec,build,9.983593525220146e-06
HBY,2040,Battery,Elec,decom,2.50365241142109e-11
HBY,2040,Battery,Elec,total,0.0004212868319705624
HBY,2040,Battery,Elec,upperLimit,100.0
HBY,2040,Battery,Elec_battery,build,9.734003687089642e-06
HBY,2040,Battery,Elec_battery,decom,2.4410611011355626e-11
HBY,2040,Battery,Elec_battery,total,0.00041075466117129837
HBY,2040,Battery,Elec_battery,upperLimit,97.5
HBY,2040,pv_central_fixed,Elec,build,3.5356931721478965e-08
HBY,2040,pv_central_fixed,Elec,decom,2.2391911019801816e-12
HBY,2040,pv_central_fixed,Elec,total,7.23183658700037e-08
HBY,2040,pv_central_fixed,Elec,upperLimit,518.39196
HBY,2040,pv_central_track_azimuth,Elec,build,3.078766899003875e-08
HBY,2040,pv_central_track_azimuth,Elec,decom,1.9070739671206856e-12
HBY,2040,pv_central_track_azimuth,Elec,total,6.405556964563586e-08
HBY,2040,pv_central_track_azimuth,Elec,upperLimit,518.39196
HBY,2040,pv_decentral,Elec,build,1.2584753228484918e-08
HBY,2040,pv_decentral,Elec,decom,1.3942876738611516e-12
HBY,2040,pv_decentral,Elec,total,2.285034325540058e-08
HBY,2040,pv_decentral,Elec,upperLimit,0.52854
HBY,2040,wind_offshore_floating,Elec,build,7.341133417755148e-09
HBY,2040,wind_offshore_floating,Elec,decom,2.7202665742915873e-13
HBY,2040,wind_offshore_floating,Elec,total,1.8902151481673396e-08
HBY,2040,wind_offshore_floating,Elec,upperLimit,31.2886
HBY,2040,wind_offshore_foundation,Elec,build,6.746956703330678e-09
HBY,2040,wind_offshore_foundation,Elec,decom,3.285729710740604e-13
HBY,2040,wind_offshore_foundation,Elec,total,1.6973264293773294e-08
HBY,2040,wind_offshore_foundation,Elec,upperLimit,11.1664
HBY,2040,wind_onshore,Elec,build,1.542732357967057e-08
HBY,2040,wind_onshore,Elec,decom,7.776283668314683e-13
HBY,2040,wind_onshore,Elec,total,4.579863579570427e-08
HBY,2040,wind_onshore,Elec,upperLimit,20.6066
HBY,2050,Battery,Elec,build,0.0003897852445323373
HBY,2050,Battery,Elec,decom,0.0004113029753564603
HBY,2050,Battery,Elec,total,0.0008110723646283058
HBY,2050,Battery,Elec,upperLimit,100.0
HBY,2050,Battery,Elec_battery,build,0.00038004061341902884
HBY,2050,Battery,Elec_battery,decom,0.00040102040097254876
HBY,2050,Battery,Elec_battery,total,0.0007907955555125981
HBY,2050,Battery,Elec_battery,upperLimit,97.5
HBY,2050,pv_central_fixed,Elec,build,2.828007971982236e-08
HBY,2050,pv_central_fixed,Elec,decom,1.0773362013855806e-11
HBY,2050,pv_central_fixed,Elec,total,1.0123380109983654e-07
HBY,2050,pv_central_fixed,Elec,upperLimit,777.5879400000001
HBY,2050,pv_central_track_azimuth,Elec,build,2.3330751928109107e-08
HBY,2050,pv_central_track_azimuth,Elec,decom,9.287533019320364e-12
HBY,2050,pv_central_track_azimuth,Elec,total,8.802316291275004e-08
HBY,2050,pv_central_track_azimuth,Elec,upperLimit,777.5879400000001
HBY,2050,pv_decentral,Elec,build,1.2542026992901005e-08
HBY,2050,pv_decentral,Elec,decom,6.947079092307591e-12
HBY,2050,pv_decentral,Elec,total,3.603155204123363e-08
HBY,2050,pv_decentral,Elec,upperLimit,0.79281
HBY,2050,wind_offshore_floating,Elec,build,6.946308097151052e-09
HBY,2050,wind_offshore_floating,Elec,decom,1.1014762438271563e-12
HBY,2050,wind_offshore_floating,Elec,total,2.6493486974604984e-08
HBY,2050,wind_offshore_floating,Elec,upperLimit,46.9329
HBY,2050,wind_offshore_foundation,Elec,build,6.501037635245507e-09
HBY,2050,wind_offshore_foundation,Elec,decom,1.3149063833142153e-12
